source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,5600.0,0xb961950d5b78615735b944f656817bc981ae4c35740d4c9ce6e162203c895bd9,1639440198,candidate_layering,STAKE,0x0ae055097c6d159879521c384f1d2123d1f195e6
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,12210.0,0x396653ca3a71c529274bf92ab032ccb73a972d9efb639d6add8de49af3ce1770,1639440285,candidate_layering,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,199999.99999999997,0x214df8ce8aa43e6b19eb3ac28a6c4dadd9133fdce593efca50752eea9b9cfa99,1639440447,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,40000.0,0x32f436b0701e45c0a9a7c1576bd5105c561f41d5e2744759c29d924e0509ae29,1639440858,candidate_layering,REVV,0x557b933a7c2c45672b610f8954a3deb39a51a8ca
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,32960.0,0x5dbe7f7861edcff6e53498e3552324495e0b73ad78ea70cccf8f9c698959519a,1639441061,candidate_layering,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,199999.99999999997,0xedff22e2bc468963effb8a5bc47d65421efbae5803c785ff6bf972bd64e76893,1639441598,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,99999.99999999999,0x6067a4d6caba62cc640448ce35e76867da95b799c78be10690811f9e42f025b4,1639441732,candidate_layering,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xb3a9e205bc35260f784e2328f3665f2ee8929bb4,erc20,100000.0,0x5e1cc17028349250d84d23f6424b57072dc6901c39b2b611fa0bf75534ec8ebd,1639973222,candidate_layering,ORN,0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xb3a9e205bc35260f784e2328f3665f2ee8929bb4,erc20,140000.0,0x10f0f53b4a09845dbb1bad9e05757c97331fb3fb430aaac1aca3f0868e5f1151,1639974445,candidate_layering,ORN,0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xb3a9e205bc35260f784e2328f3665f2ee8929bb4,erc20,54219.31755102,0xe3ec918d7f57ffcd4dc92b98381c4b46ec740be2de62caebfdf1d43115b3a03e,1639976340,candidate_layering,ORN,0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xb3a9e205bc35260f784e2328f3665f2ee8929bb4,erc20,5000000.0,0xb53ba2ee608c5a74c8377da3e2239e85040bf6f3f9c720b36594683cd9b9cb68,1639977542,candidate_layering,LINA,0x3e9bc21c9b189c09df3ef1b824798658d5011937
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xb3a9e205bc35260f784e2328f3665f2ee8929bb4,erc20,571683.651172,0xdfdf9a0b959f45b1c61dcb181a4eabd57ed20271e2ecd41c99bf6708d5907b5c,1639977931,candidate_layering,CHR,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea,erc20,10000.0,0x2d5788143e1ebf79a6cecfb71e329d37020df49df9c305b3b0d22d962e2f343b,1639984735,candidate_layering,CPOOL,0x66761fa41377003622aee3c7675fc7b5c1c2fac5
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea,erc20,1000000.0,0x67e6af4647b9344a1bafae1d44b543082a27dbfecda052ed57d6ef9a26890f41,1639984881,candidate_layering,CPOOL,0x66761fa41377003622aee3c7675fc7b5c1c2fac5
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,99999.99999999999,0xe55b9c5ff4b4ce16de0f504e080beb2518884e063b8610813a3d43eb2d17aff9,1639986728,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,83260.60363271507,0x50912c2dc32e7e8cddb67f554f0e6de7e717f6a5c8c84224021c9c099e5104a4,1639986969,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,399999.99999999994,0x5188609ea2eea68dcd20830e81d7ac23181006b3fe69befb44ea7fb0d2a70f20,1645134728,candidate_layering,RFuel,0xaf9f549774ecedbd0966c52f250acc548d3f36e5
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,399999.99999999994,0xea42fb33c23d281cdc3806ea1e1ed5a797340033e07c478558d7449fe4e8e8ca,1645135224,candidate_layering,RFuel,0xaf9f549774ecedbd0966c52f250acc548d3f36e5
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,10000.0,0xbdfaf326d4605f43f517271e6a6fd409a8e5aa07b663e78dadac44e458df7b74,1645135827,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,399999.99999999994,0x647a2867ecc77ea4f7da3ea75d4029415383272aa1e181a6dbb9551b6b0312db,1645136249,candidate_layering,RFuel,0xaf9f549774ecedbd0966c52f250acc548d3f36e5
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,99999.99999999999,0x57f4433f671e3a4e80a49464dc74210d59efd417cf71ee7e03b5b14759fa0c56,1645136296,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
