source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,0.830246774259952,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xb907b69206be23221bab52ff5d90c2971cc656d825938b7e1e09220717548609,1613054643,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,2.6029931931613834,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x44c4767af9ff66f50d51ec3ef6d4430c9197f9d9cc30803e48e5426915e24773,1613054961,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0c722a487876989af8a05fffb6e32e45cc23fb3a,erc20,15.567134354951149,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x2e0abc3d9727aa562ab3d0a7b3417385b9fd4f9736a7ece2dd83f983f613f379,1613055073,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x3700006fbcde59a8b3af2c134d00e9530000e379,erc20,5.515773747166846,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3a8cf9f137b7797acfac7f61028fcf3a8b44319ceab9051ea31a343ccc96fe6a,1613055339,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0c722a487876989af8a05fffb6e32e45cc23fb3a,erc20,27.98666082856013,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xb4f87fa1dcf411e21843730013597f59d4a742b6621f98f6deae5ea98a3f5e0d,1613055356,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,3.225952142739203,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xca4b34a98d27d4ec9f56e2d1edb3d6eed7832789d276061cfefe7f6e42f1219d,1613057946,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xeb5d3a91b5e721fa251e03bda2c9578e90f30f84,erc20,42.57715678695196,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x254584ad6fa618ecc70edd47963b24130f80c88037816dbdb76cd6e4b333cf00,1613058067,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,4.461762158983572,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2ab53647e835a17b7fa387c50f4b7138b09ab1e10d380f6dd3703754e5c9c097,1613058072,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x000000000a2daefe11b26dcdaecde7d33ad03e9d,erc20,2.2819632388678737,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x369820cd827a00e36a9235101f0283a56de41fc7046ddfb79b4286d2c3a999c3,1613058406,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,33.993197198631925,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x5b336dbf6276365033f4c8cd18f88f308c8602f9ac0631826921bf9bdbd66aaa,1613058550,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x000000000a2daefe11b26dcdaecde7d33ad03e9d,erc20,2.6583580079470615,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd61d186ea407b4c8ff440a2ca83e6047e33180f33672fc14894220f28350f749,1613059049,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,6.21787044417471,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xe674f3b2e878fbeec76056561f1e01166c97560cdcaeed84cb1c3696d2e2ded5,1613060025,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,12.290588309513888,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xa5e2d1d28f2e061253a9f1dd4fb0f2d138adac70ff4cd69bbeddb4355042a541,1613061786,candidate_layering
