source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress,source_layer
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x741730bfcd1abbb3563bea6a1bee597464c2f3c835bc83ea87f07d784d060927,1617193106,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x53c5d6d3dc7668dfef901557cbdf0ea5e93fcaf87011285de6936985aa78166c,1617193136,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x1372edf0fbac1da8430d9f17a16fdc35a5868f50f5bafd75c93eb9aa25b1cacf,1617193451,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x50c171728cbe77451921071c7b87ab0e0b8371192405112f79aecd259f231bd5,1617193461,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xc9d9f6e06e07b613ee0be9e1535c1868eb4e5faa8512047f2dbc7b13365dbf3d,1617193555,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xb695aafd830c02e8c584884641e806996eaa8925a51065c7badb3cd097d96f6d,1617194559,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xad9ed61dc78732ef75191f6b6c92fedeb00a35299272349af0138605af306a0a,1617194744,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xf748ad32708da4f7928b98ea4d62adcc9bb84516e503187e03d24710932d6c53,1617195148,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xaa9f529c8fb36c37b7f18f352dbbe51c3c8e02a98b0a3ed1846e2c6d492c2c1c,1617195947,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x7d8548726c0c389517887d531d594f36c08fcb0a94d6b7a105d17f64843012a3,1617196459,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x020f59770ccb71b431568d24271383dee1cd28dbd38af6535cb5769ef1b430ef,1617196680,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x056cd846d0edbf6a10df0ee0339a1d02ff62a92bc21676bab916a9288d8c2a0f,1617196790,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xe78b026cdce565f3811d102b4f37ddfa4ffae81ec2e88b64386d39ee262ecf83,1617197042,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x9c39e3d9013f3aa139ff9fdb3534dba88344f12d6c88b272ac19e826daf1e51f,1617197165,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xdcff75e15974741eeb88c0a1084bf8a696c37a1b54ad187dd2af6ba141840ebf,1617197331,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x8fbc44091c7720e51986d131348ca6f61d05aeb98118159f67a64b4fbbf8eec9,1617197383,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xd8ae378c4072eec84a106e152fb87ae9045f6a2d1684a609f4910bb687ee0ae3,1617197774,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xd45e77e3d60f7bd2fe0666dfb0404e7d17e8e4e0e2677651e1c502eae460c259,1617197867,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xe0d53a9960049be1aec9b34f769a0f27b048c0378dc86e39c9163c278c58476c,1617201980,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x4baf404261a66ebdd20e5a6fe01b1f20ebd61852d556204e1ebd1d09fd61d853,1617202286,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x9396ff3ee78b4730f42d3da1ab3443baf819d70c14f9ee3a1734c7650087ee24,1617203102,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x7f321964acfd42bc726e1a1a570d0eb401573d622ee9f87285fa13bdb1a9aa2a,1617203160,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x4810f7aeccc1505211abdeb8de7328f6dbf61a6ec270f55ff6fdce6f633ad7b2,1617207376,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x07c1c8bdb1220976e0c96ba13503c468551d171b1ba420661e212d2938bc9556,1617209746,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x9df4fa130af7356218b310d0fd9bdee0debdaa4711c46198b0eb85ef9c29fad0,1617213317,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x3daa73f48150cdb9ee8353389f6e19aae0c27f0e714b440156168537e089b6bc,1617213540,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xaa0178d5bdfb0ad8c7f9c168ab39b951e9f7c33bd99806c577adcfc1ae4d9aa5,1617213847,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x60d728ede28016b122684b9fadb03b3239a3d245567ee826a52037d19bfcf2e2,1617213870,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x22c16df27e864170539e75ff9db325e3e72037e6d1b447ebb5d9c07f07ff1e50,1617213870,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x3d7ea4a356f4607b52d7fd0a9660c579d870c4b3964a5c4d2759272654436ee7,1617213870,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x1898d2a0632b23b77d10ae5fae4f6c2d59ef302c69fc56f0c30d4bb3d7af0e27,1617213870,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x0fe751d6b8bdd417d72aa19021b666ec07af5d11039838f006a1e09f556f429c,1617213876,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x6c29febc0e04dc8434b97a55daa5657537d5e97da5d387a6d3e541680a324168,1617213876,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xcf54e9a9da6e8c4e8ecbf83b0445fe1b5a77623a82a136e785b4bd6da971f066,1617213876,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xe594c3742d387f7ac5ad53d1cbb8fe9da83f6a316caf9e58fd197eeedfeee6d9,1617213876,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x7cde082b56e43bd837716f29888b8257d210d1ad8ce39ce1dd5cc5930acf25dd,1617213876,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xb7ba65bc17b5f7d1d0fc74ac13b85e7f533bfc260bab3773d7a55b2f6a7d2961,1617213876,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xdf442a7dd6872dcefffb4eb363d1ced29c6ef6c1ba93ed5aab8ed1ae623fa088,1617213879,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xdefa7923cde56484ab5fe0a6c0bb7b8fbfbbca4e737522941d1b09236428cc63,1617214097,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xa4c2fac613a946d7083e388475d23633561c62b150bd163aff325d8492bd5dc5,1617214577,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xe4bfe2cd5f0ac5d1d2cb1cea37caad7d12a0a12c92f8b8aef90255f86d91422d,1617214693,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xc1807e146a710d83099227257d84aeaaad0926a436563ad8ed7e8233cbfdd180,1617214713,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x86bdc8dfdc322554feb7b257f262e00c8e26488fbfd9e9a9475097047c1d0744,1617214713,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xe9fd312114e6b504b453f42a18928afad5fa7befcef6a61c794d69a6fb69020b,1617214873,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xeb535ea8c99b4a6d064e8b281452fb4a25598eacd324bb66eb91fbdc5b4d4995,1617214873,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x9f33855ba1c2c12314aa39505a3656957a611be633979f096d02e359dd10b28b,1617214873,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xce97220e627ac18f7bdd9f20205371898a9698d4076b0037a4b1bc1f8a11429d,1617214873,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xc7060960490d287719709728cccd90713ea45a21a41c254ec7630255e805a1f8,1617214873,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xc974cc0d3041ae32e7eaa699a0c213983f0c586135d32e445ffa6b8a6189e5a6,1617214873,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xd87bb69c3d721da8ffca0126f9606889def15e9021aa59d6d161d139d2f44385,1617214877,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x2c90fd952f31dc56e6af47213c6573c09edc6eb7abac0c34187f72d788a6c2b3,1617215249,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xde458018264e530d852f1050c0b5f7114d9fba8c23b1f3a0844c72cc92d4b4b9,1617216433,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xf1d983bad80f1446d314d4369e6433b6e7d137fb7bb765e905920df353f21061,1617218597,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,0xf4f214dfde213ad1ed5e12e12a6776fc9a53cb8b5675eb55e051ea8d3c8b3e9f,1617219834,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x46ad4a3e06ada3b96c6ee69e80677870e69147589e349324aff6b91ccf6f92eb,1617221235,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x71df7301205056442a212f15e5b8e04e903690ed6350940d1487ff26a1f4da62,1617222406,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x1ad5fc47e27da8a752e7d81f22819df5b1d190ddae243457e9e8cd6884c8624b,1617224773,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xd6728814f8cdec147764114dd075e0119d335e8c0ed02de908492edc5a0c9ad3,1617224969,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x3aa64dd5319cd45243c902d9a067935088081c022b4ef9ade53ea6fea5d3b7f5,1617224986,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xa292660b267eca672c961b62ba5c36dd573000a81be576ef5d6ff583fb55619f,1617225035,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xf206f8eaeebae9e0272e74fa75913c56338b63d3273e211e0b0766ac7695ab9b,1617225116,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xee4b98d25b5aac3b378593a66f57a42d6a6617b9c0665f977c28552eb3db11c1,1617225219,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xc598e1fffe6bc6e493701365f3425fdadba03f1a95b006f5f880bdafcef9e345,1617225234,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xd60848f8afb7ae1293f1802a1d4d84d4590818e610b058e085bca77b1151ae81,1617225269,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x4cffb3036600858a9ebeabaab0a58e0f56d55696473bd5a19d099dad261fc947,1617225420,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x0ec4b0c717eaa9f7229a7abd098df221f141c05482895260ed7690807f69bce9,1617225434,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x44c80232c777db7d1ac2a78a01b93511a66b2ad5d700820599764021039b1ed2,1617225455,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x35dad0a41cf53f8eb2b80261e42446a4dafad6a2de7e0a931dd6d1eb5ecae161,1617225587,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xfff50b998232cb6905f424a2d39448b6d19eb3021d4d5b1adb2cb38a1dfc384a,1617229961,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xf8bb067f289aeeb7c6b10326c93bcb6e484b1feb908861ee157a6cfc7948afb3,1617230041,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x5e1eade4a042de7726fd1fc348dc0420da36e6c09b9ee46370d9ce4784cbb0a7,1617230044,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x8094d05f371084fe233d62bc47c036f5b47ba0cd6c4d1a13c03334a08fd81242,1617230109,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xe71d38afa72af47eac953ebdd22b20c20a6ffce06edb06e7f059acb4d3648f59,1617230114,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x8141f03e8e9ca82c0ecd347a76008d191eb92ce21d9b5dfb1f492e5586bcd24c,1617230114,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xff508ce1adabddc669e89bdbf46b83a1b744494a7805c3be6755d542ad1ef485,1617230149,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x7833423b8bba83232ed1005bcb4508bc35833d316fe08e2662876bd5e4f4e741,1617230301,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x4b6023d50db9c55a6b1b606bb327a46c342644c63659dcbed90b33c768afa8fc,1617230301,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x7b8951fa4e59fd624cce922f7e2a2c09242f98bb82a554164794aee08e0119ca,1617230352,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x49d3e48883b6a8e64c3d40e79d16293eb9e223b330b537a136af33c8c0887b21,1617230352,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xb82aeac29d7321443b6646188b854db2605fae08ec4c6c2ad6f28269dc9eceb7,1617230356,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xb82ae260160e8b04bf658930fb562e4d85f96c6395e4c3597d9a8c821319c650,1617230402,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x1cb63926d3c75549a370fb5bbe3a282526a4de1030ef8ff46251c8ece53dd43a,1617230429,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x5b1b637d33370143d980bed027bf19099a661f1e7119ba41f3299b1a3bf4615f,1617230474,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x8cb2341d7e6023efb9def1b4bdf1c3ca74db80ee907faef5d8896ddd28065ad4,1617230572,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xccced629f69862ca0b1181e85a2295273539c59d09972a3327995d5c2370b335,1617230676,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x5dd1ac265b46f1ee9e8f61d8ab22738675d1a4c0a11f9af38a37c9eea9313f41,1617230707,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xfc5315aa602e61f8bc7819b6fc1a2a33d4c0ffe9526ab60f1359fe710b575edf,1617230778,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x72d1854c8f7d922887ed5d1d43938fbc44122e7d46ff37fc173b7bd939a2726d,1617231423,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x35cdfb20089daef30f0d77e3a660fbaf98b5e1f5680b843f6f905161ed3719fc,1617231794,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xbe4305611bb1b16e851bdf8e83bcfb2fdbaea7f4f147c8f58bc525e702d5656d,1617233537,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x520d8973ee32d8c7de054c9d9567bd466751326b4ef13bde24b1bedbb6cf6fbf,1617234853,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xddc2ba36319bec298eb3959dd94717bed5d8ae2fedc54a13bbbcba223b0bd543,1617234854,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x757bfacd04340fdb39639dad9782bb0bc32427d3259d7c76cc73bfcf98957967,1617234854,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x18b758d97dc589ed3cff5886103af3c836449439350358b1a35ee8702ad60ef4,1617234854,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x6489f0d03db058729df40e042d08fc84d5eafce90c11f4b2e790e126da2a55eb,1617238052,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x2d3e1d777e8fb32727163c285409690295e5ff3159db55f726e9a8a25d11f967,1617238328,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x3f2d88330df8bd018a2659cc3e03e3f49f90291f068c12acd5210a4268f7452b,1617238328,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x01006501434ac78724f2f95b24ab3029548d20861efe0a15ccc7030c5a52a59f,1617243485,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x07bfca23befd90f830e26e3dbe3c17b74bf7c7e681fa0ced38b162ec2b8a5ff6,1617243505,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xc2298370438e016fc5c0e649739969a755ca8451dfc53fa1e08dbf770127659b,1617243505,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x5bfb04409002ec3001ccd29bb0ab2706345b9f7e97690feb6213abeae2eb821b,1617243833,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x3910f43d6c84fba9fb223a9524ec379905a73e71bf5d9397ca8a1e0b016fd0ed,1617244170,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xbb10ef8af7f2bee5e0c2a999a6b6418b8b4dcdffbe1e7349511a4df25a052f7f,1617244269,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0xde312bbc4cfb22cea4426b1b8d9a989848f4635b26ffacff2aa4687a15f8f33c,1617244351,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x20f87a48e227e086a18110b119dc7a5571d8e702caaa300cfa7a69dbcccd5b49,1617244530,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x35d0c7d0edc17f4fddf0f98a8f3f915387d7f50defed760767649f9d9cbd9492,1617244579,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xabe9c86166873c5408fb66473d6906dd97399dd90ba8d7783e7f917f56ce4723,1617244579,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x7393024e26192ac17cd7f6ba4d8ab43ddcee2611242b5e17b735d605a1080055,1617245534,candidate_layering,,,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x42544d6395a97393a61e9dab4898386d4ba265a4a28ac51157fef8ca2279dcdb,1617245668,candidate_layering,,,1
