source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x6c6bc977e13df9b0de53b251522280bb72383700,0x240cf70d8a648be133feb342d71e5e81c686e5f8,erc20,40996.87386889483,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x65c9ef6e5edb1c0a71f9891ec4bd3f4214fb2fa32f37db2bc0eb5a16bda78064,1620246822,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x240cf70d8a648be133feb342d71e5e81c686e5f8,erc20,32783.381885,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x65c9ef6e5edb1c0a71f9891ec4bd3f4214fb2fa32f37db2bc0eb5a16bda78064,1620246822,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x5366ff641d357a418650bb7f263ffe576c10e2b5,erc20,3998.061021,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6f5519f5a4a10a9933756702670a58867fc117e30e888bd98c36af9c96d47cb3,1620246822,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf748879edbe8cca140940788163d7be4d2a2e46a,erc20,106921.66415235597,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x475c6c28b96a95ce728f652d58194eada2082f5921e032570702a94b88baaac5,1620246857,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf748879edbe8cca140940788163d7be4d2a2e46a,erc20,212401.03262,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x475c6c28b96a95ce728f652d58194eada2082f5921e032570702a94b88baaac5,1620246857,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,106943.209673,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5548884ba474a6be47f729d99fed84558a841cb4f70e1eb72c2ba3a22cfc379d,1620246916,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x18d79f84dd184f25f241ffdc0e111d2b5c62e5e9,erc20,450.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd8a9d873a245ac9375c87d1ab0576c32557ab15560349f6cf02ec3d66d7c33e9,1620247136,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x1b7bf8dc6088aa724134397a3f292f1eeb3f0047,erc20,500.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0e8d549ad9764938a93e76f5caab0fde154ee48c123fc62b14bd81930ea93c44,1620247182,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xedb0f06fd7426c673f3be226edd7394422d3fa7b,erc20,5487.694020325868,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x6d00b7d72f6f5c6b228fc4cb41c87ebdc03dd95e0908137d4190d44c7fff759b,1620247619,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,499.4169801069333,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x8826d1fd7903d27bf6a3ba6dfe17795c7ff5c90133b86ef62eb5c1295913eac8,1620248411,candidate_layering
