source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress,source_layer,source_clean,target_clean,is_service_provider,service_matched_side,service_provider_name,service_provider_category,service_provider_source,service_provider_note
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,1.0,0xf32adfd2aad459c262929914ff36d6fd3aac6d6148b8bc907c4471695478b1a7,1636688696,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,2.0,0xa1b7ed0e05aef1b46d658702e4d1fb53d7878222d0429b122e2f8893142e9891,1636689201,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,2.5,0x2ef76bb176a068f1517a2744ffeaa827c4cd7ce0f97612d1b67f1c41c7e6b0f8,1636689292,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,1.0,0xad5c9516a830bb6980fe565f3ac46f52a4fc2ac4478bcb3c1f55c21ecd8264ca,1636693349,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,20.0,0x65b907c31cd868e25b1fd9584f69b3c80dec087f748eb8275e085def0935c203,1636715961,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,9.0,0x02e9c15354d3468525175018072fd1a5276f7326717affec92be3cd7d8e0869f,1636744476,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.5,0xad48d754d3896c1d3f1af111125ea4842b1af1c25bfbe1efe32b79533a65a488,1636751767,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,1.0,0x16467cdbc96aa9a623e09549c832de7af4e6569b27b6ec815a5ea89c9cf9386f,1636751862,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,1.0,0xb8fcc479349e40893752fe07060b00c0cf4930289e1c44eb1b2e12106eeb7cec,1636751902,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.5,0x600e13774eb2cc666e71f9a3802a809b05edf2a6f8ddf681c246df514b7977fb,1636752595,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,1.0,0x3c4ddbb642ced3f302b32a9333307863c17a905fb7ecf2f3964923c385ec80d3,1636754489,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,2.5,0x313a931986a0426847cd6f63ca3ec740ed6993091e27abe97f70c2d12ed7c3f5,1636754939,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb01f0f71e99cf8fa0005865afb85e2570813b18c,normal_eth,0.4356825735535128,0x9dcecc7a29e21897308bb32ac800ae6ab240fc3bea28d0d200cd51b6a47207ad,1636755348,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb01f0f71e99cf8fa0005865afb85e2570813b18c,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x262f103bb7ab38c6e4dcd848586dfebe0bde2959,normal_eth,0.12,0x1cd89177e316063c24b8d0521222ea0417f75c3d85940ad001b9cbaf85146c45,1636945241,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x262f103bb7ab38c6e4dcd848586dfebe0bde2959,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5daffd683ab5600dbf176ea6079f1fd4111e5ae2,normal_eth,0.47,0xd0f8809494bfe7fb02487a9a0d0ae23700d4a1e1a6806947edcd7322c7d1b8ed,1636945931,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5daffd683ab5600dbf176ea6079f1fd4111e5ae2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,4.0,0x7f681f0718df491e16bba79ff6fe199b5aa31acfb9bf6b1ca17a691acc1cc153,1636946992,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xae737f0a023cdea2cfe7138fc281b4d4319a3e5f,normal_eth,0.75,0xb621a43d7118b2357d47a0413235a8b3c9eab34fab4ed6bed49938d5fc52e46b,1636947952,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xae737f0a023cdea2cfe7138fc281b4d4319a3e5f,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x47e312d99c09ce61a866c83cbbbbed5a4b9d33e7,normal_eth,2.0,0x327696ca14ae0060db18fd50309147645c2f6a1105e170aae00903dc1df8b22f,1637000801,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x47e312d99c09ce61a866c83cbbbbed5a4b9d33e7,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x60785fa1180840f3dbcc794b5692acc6f2254981,normal_eth,5.5,0xd8175e3f4e375c12a7cd65cd2cb4e52a9adb9df47d04cd6d1a3bc4b36096b4f1,1637020364,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x60785fa1180840f3dbcc794b5692acc6f2254981,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,2.620168,0xc9c08c09b2b19f3a2f504f77179e101d7e10548917c3a8645db8bac789e7f11a,1637030493,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.67,0xc42e8c7a2cd97d02d18d5e4d445137a869fa04dd5f1b529af1014cb57f6c328e,1637037956,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xf03be5810ce4a696c486649e9f84a4ff97318230,normal_eth,1.07075,0x1ee07f7e9cced57b963fa27cc55f5c7fda5b4de444e124807968e0e772a916e0,1637109613,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xf03be5810ce4a696c486649e9f84a4ff97318230,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xf03be5810ce4a696c486649e9f84a4ff97318230,normal_eth,1.07518,0x00703c26d1182a72e5157d2a33d96a259c72ee62b51fcdb6367197e8747037ca,1637110745,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xf03be5810ce4a696c486649e9f84a4ff97318230,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5274fb084da9c025831a618035eb0a492c07c6ac,normal_eth,0.572672890623387,0xa669b62d4d539e1722aff48cca3f3dbc89f8df2958c47b15115b13c7ec7484a9,1637204371,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5274fb084da9c025831a618035eb0a492c07c6ac,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,erc20,0.01261875,0xb070fb8a058eead37646cc4caa2342c147a943c54f76833cd2d4bc11010f0ee7,1630536676,candidate_layering,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x54eff93055b66d6a23f77313bb898de2bdc53bf9,erc20,1.5,0x6a50f03642a701c940400ed02aa864ac8088f8cf39b83dd14d7dcd680c0fc2a7,1631971820,candidate_layering,CHEETH,0x5f7ba84c7984aa5ef329b66e313498f0aed6d23a,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x54eff93055b66d6a23f77313bb898de2bdc53bf9,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,erc20,0.02,0x5adb98ade133244510a90f93c3ff29e51af1157cf50cd6aad73738b79c9a8a67,1631977468,candidate_layering,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x781dc05bb477a936865516f928dc12016c992177,erc20,0.7,0x1345401274b2826edc5ea53ac9e78b6cb09c1e32899380897adf09a02397567f,1631999724,candidate_layering,CHEETH,0x5f7ba84c7984aa5ef329b66e313498f0aed6d23a,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x781dc05bb477a936865516f928dc12016c992177,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x2cca33e3d6b1acd15ad77bada530b99129f1e177,erc20,0.1,0x3059d2ed7106c73e925ad3d100dfbbbfd3f739a31ad40d33148f822d963817f4,1632004399,candidate_layering,CHEETH,0x5f7ba84c7984aa5ef329b66e313498f0aed6d23a,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x2cca33e3d6b1acd15ad77bada530b99129f1e177,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x4a87b3153c624530f7d79db58b2a9dc4befcd433,erc20,8.79162804019,0xa4540fa0d473ed35d0d8d7b23758faf0f700a4d77d01511eb7cd68d31cd3ad18,1632443041,candidate_layering,CHEETH,0x5f7ba84c7984aa5ef329b66e313498f0aed6d23a,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x4a87b3153c624530f7d79db58b2a9dc4befcd433,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8a8330c329db1a35104fd24492b65b7df28202bb,erc20,0.3,0x23f97fac97483e336fa229673b4c93144c0588ea31e435909979fcb34e80b50b,1632981584,candidate_layering,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8a8330c329db1a35104fd24492b65b7df28202bb,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,erc20,36.15,0xffea971ddeba8a0d8cf33135a9deaa02aaf8ac2c586644bb69201bfcf9ed2f2b,1633144084,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,erc20,1.1540446135618274,0xefa924c20d348a5dbf28283ecd0fcba453039feed341c59a4f167df663aefdf9,1633144202,candidate_layering,UNI-V2,0x617f89f8e87151e07d975bed788d31466aed5b97,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,erc20,191.64085625645072,0xd716981504c34a1af1d726bab6d37a3208e3502809a93ae9a4ddcb5937927b11,1633148687,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,erc20,5.887580813368804,0x134f1f3baca780121bc8ac069dde419c00503c83178f59867d14d40275b8a520,1633148796,candidate_layering,UNI-V2,0x617f89f8e87151e07d975bed788d31466aed5b97,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,100.0,0x6ca60f07e8122961f89832689411d3e805f3005820c09c4842ef300e5163bb1a,1633154120,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,167.0,0x47bd52cbe2f04f796cf75cdc45cf7c0f4ac4587d69ede045a3a308aa94a54b7a,1633154207,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,1111.8934,0x4ada1d52cc1df61c19c448f1edc5cdb4ee356b256a46a188649d5feaef22d72b,1633183786,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,erc20,73.43335313952518,0x120a28d15bda90e4a9a26cdb3d3bc68b1f256c822e2eb47468ca02fe7d467c2a,1633184000,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,erc20,0.8827727075621625,0x9246fa8f80158e4c190b8daeae403b3f57cedc1189433200f52046d1a5a8ee0b,1633184045,candidate_layering,UNI-V2,0x617f89f8e87151e07d975bed788d31466aed5b97,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,erc20,167.38928173640073,0x0568d9bd519f5c187c90c5fcc95aa84d0f39438dd5baf2f19497ab9c8aa9b8bf,1633191934,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,erc20,2.43739984901805,0x12d52006495d43e61205c0151a8aeb2431e7cf95f112ace54fec0a99f87d212b,1633192247,candidate_layering,UNI-V2,0x617f89f8e87151e07d975bed788d31466aed5b97,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,erc20,419.68973786297806,0xc375513e52c2738d586108e98e0c8bbafec63356b41fa4b81b0c58004e577f67,1633223024,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,erc20,8.992381350017428,0x8eae6313be9894deaa6afa498761a3164591843a2c6ef9d5612797195db67cff,1633223145,candidate_layering,UNI-V2,0x617f89f8e87151e07d975bed788d31466aed5b97,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x1e29d597b4dd0de1e86d78c13d6cbb53d330862f,erc20,0.25,0x1e9a63884b66e158de3b873cee218587c0cc26d2714216d2194221f9b119c75d,1633243437,candidate_layering,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x1e29d597b4dd0de1e86d78c13d6cbb53d330862f,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,erc20,1786.3051632578504,0xf016031022c0b79f571e503dcf72bc23aee1f8af7fe9c73cd9d043b83e7d16c8,1633388381,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,erc20,23.386770359722696,0x59278dfd7903c103de1da7017b59f31fd865d776c8f6803fac52c3d3e6b0c653,1633388506,candidate_layering,UNI-V2,0x617f89f8e87151e07d975bed788d31466aed5b97,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8f369ae35bce72a50f1188b96d516fab425511c9,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,2401.5144,0xa7769376c6f750610aef4ee6d1d024829735995084ee4d0169a2ca5aac0152b7,1633544123,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,633.7810999999999,0x26002097e1eeea0abc947bd924504a3f3c26c54a47af6a53ae28da6c302058f9,1633651779,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,530.0,0xd2a26971f114a7d682cbd95fd4857cbed1838802ab429df641c2ef9eb5d4a52a,1633736883,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,460.0,0xbd9c399d8f97d80d12c133b10de9a263b2724568fd804c0304fa901fcdb515da,1633844051,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0000000000000000000000000000000000000000,erc20,100.0,0xa0a84f3f71e949eb89f37dbb8eeb467377c82e2655b925ceb9fca0ffd108e2f1,1633883522,candidate_layering,SHOOTS,0xd6a2a6d2f88e29938bb6c8d7146cc7a4306647c1,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0000000000000000000000000000000000000000,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,459.0,0xb0f1edc4f4547c223c423993a6286c65f91ebe14281d4f31b453e1bc81fce51a,1633966832,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0000000000000000000000000000000000000000,erc20,500.0,0xc1e05164c89b7ca48bb050adb6f1b7657a4c06ada0eb6fa70217a4f86e7c38df,1633994126,candidate_layering,SHOOTS,0xd6a2a6d2f88e29938bb6c8d7146cc7a4306647c1,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0000000000000000000000000000000000000000,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,erc20,42.74094969325097,0xeb3e4738831d41ea0e7ed1b614bcbde4d46b35547a4d2de229f8cefad95c1231,1633997070,candidate_layering,UNI-V2,0x617f89f8e87151e07d975bed788d31466aed5b97,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x617f89f8e87151e07d975bed788d31466aed5b97,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,4067.3497,0xbf779eb12e5ed76e93fbd422ce6d02109a8666e443e8ad4f8f6284ebc3b29e8e,1633997213,candidate_layering,STACK,0x1bbb57def2f6192f0b9b8565f49034bf1fcdb604,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0000000000000000000000000000000000000000,erc20,500.0,0x1fd22d79224f229055888b0b504adfab47703e8683d18daabd40dc6a7fd88753,1633997598,candidate_layering,SHOOTS,0xd6a2a6d2f88e29938bb6c8d7146cc7a4306647c1,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0000000000000000000000000000000000000000,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9e0c62d84a534d9914b50ff3d15e17f03e020a98,erc20,1456450607013.809,0xfaaf950af3322b1896f0cf1c116882821bde33f3f0397a22a5985e2763867cc1,1635446823,candidate_layering,HOKK,0xc40af1e4fecfa05ce6bab79dcd8b373d2e436c4e,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9e0c62d84a534d9914b50ff3d15e17f03e020a98,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x773dd321873fe70553acc295b1b49a104d968cc8,erc20,6217852.104427717,0xaeb7ae111409e1cd7545dacc76203700c2c4f7e87297cad653b862c9ac018860,1635461183,candidate_layering,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x773dd321873fe70553acc295b1b49a104d968cc8,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9e0c62d84a534d9914b50ff3d15e17f03e020a98,erc20,4576939314523.366,0xd85175d5c8b0200c8438cb40598d3fa162cc5204f2957d2b1c31b137e7954dea,1635485465,candidate_layering,HOKK,0xc40af1e4fecfa05ce6bab79dcd8b373d2e436c4e,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9e0c62d84a534d9914b50ff3d15e17f03e020a98,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xe87e15b9c7d989474cb6d8c56b3db4efad5b21e8,erc20,9653.44,0xab021aa6dbd646f0e92fa3de641bd842cfec1f66b65820068ee974ed424f726f,1636593103,candidate_layering,HOKK,0xe87e15b9c7d989474cb6d8c56b3db4efad5b21e8,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xe87e15b9c7d989474cb6d8c56b3db4efad5b21e8,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x12b3dee273a88da89b7d43d3c856237231fda55c,erc20,111014.56,0xab021aa6dbd646f0e92fa3de641bd842cfec1f66b65820068ee974ed424f726f,1636593103,candidate_layering,HOKK,0xe87e15b9c7d989474cb6d8c56b3db4efad5b21e8,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x12b3dee273a88da89b7d43d3c856237231fda55c,False,none,,,,
