source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xee00f6d4f86ba170d2276335f28f3fbac7e324d7,internal_eth,0.08444556290553311,0x6bb5fc55155bd09f6af137343a3be4685fbc1ad6a9390d7197629bf80bb2795a,1601494859,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x16200c06c22ab3ffa3f6cfcaf23a451f0bce4286,internal_eth,0.03,0x5dc101a42e100ea9ac24bb5c75ace81bc7c604574ab8516b878fc71165dab204,1601497486,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xd6fbe1f0fc5f4bbea32ee167ee0dd100c9097387,internal_eth,0.9763754583088095,0x805e2efd572cf9d55545caf8c7d83e1912756d607f21c7ad02937513dfc18b30,1601499347,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x8eda9b461df12acbbbeaad6591c5c6b96da6b71d,internal_eth,0.02795630464640972,0x476d5bee61ec6b7e9b0291d608d46d4b628efeb518d85cc6dda0232fb4c700c2,1601500753,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xd18c6227453ac2fa318b2c0a94a31182c10d7145,internal_eth,0.3,0x43f970760326b29a379f8c17e2621e3c3924316ff325cff105e9dfb432494adf,1601505662,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x50ce06ab2404c72fbd57620ea8aa0e282065a831,internal_eth,0.196,0xd2a2e850321c3c335e9e26d76390e2e1fcd8f26ad9c3d58db522a1928f9fdae6,1601506719,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x49bf18ec38f9638a51af507dd7e8dbb1beb146a5,internal_eth,15.053385145694516,0x577398d992e76ccc2ce1129dee089a3cc71373bdfad3addae8d69cdf9bd1dde5,1601506884,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x70456b9301ad626c6dffbea33fd05126e6d76cee,internal_eth,0.502,0xba5d20c78dfb82d2d3e18210916ae3277df43d4310ae435a4840874fc49e4874,1601512084,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x3faf6c402e6a46eb946d4db65e4c4b66bd9ece0f,internal_eth,0.1,0x44d3ce901fc8da090e358fa73175bd467b8d6f27b3da2b9db1b1e89e4af77139,1601516014,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x3faf6c402e6a46eb946d4db65e4c4b66bd9ece0f,internal_eth,0.3,0x63b5b7efb80c5f884eef381ab70fec940d27ce0ca2f6c65af9164fd9d2d28718,1601516154,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x038215d866743ccfb82e21042e5265e8e666e909,internal_eth,0.222,0xbb58f450a770c3b4592ae1e051c17bbacf4ae05919768de2619c2de1ef5d98e4,1601517249,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xf7cbbf21ca10ac78540abc01ca4747994393f676,internal_eth,0.05,0xa5e7ed52cad46baf138f0648db61d5f37f7fe5b8e08545945c459ae8c70a5665,1601517485,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xf7cbbf21ca10ac78540abc01ca4747994393f676,internal_eth,0.036,0x51ada20703663c4345fcfb79a6ed495a82d5d0af52d3a63f6a23be814e9d84da,1601518718,candidate_layering,,
