source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label,source_layer
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x27fa3ecfb662cc5065c727f9186d97282320c4b44c341cea2549031a5d8bd7e6,1645469483,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x3b56b61040514f01d82792edc15cfcf4789b100a625acd3e3bfddeefbfb6a3c2,1645469577,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x58b566cba7e8af4ebaf4a334fde8f4dc3ae4af33668b4aa7c0f8250ffa880e67,1645469737,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x310efb8bac6d297bc7964ac28d5b7732b85b61bac4e94f2dae403c13ba1e5ea4,1645469762,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xc77aa21cdaad22c0dc9033f1b3ea2a6e0fe8f49111b2ece91113a56b50b2d541,1645469995,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x66d1dd1bfdc6ac44fe1d502b6a6b0540017eb8e925e50c29c4d7511d1c19f6c8,1645470390,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x75a3a5888ba24d5a5d015bcba804ad48289c9ac4dd68a17de5cdc9e811ef1e12,1645470390,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xc1310d8e2198588289a251cb6e5a326a583da62808865fa25700c0c2464aad03,1645470644,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x6a961af52efffa761d58dab1ee7dc492b980696c35e54460dc7e7aefe89952ad,1645470752,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xc19cd3ad9f9a70fdc32691bbff3150c0042de341e51e07229677d2309d6d9bc4,1645470823,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x80dd4353cc8735cc48687696753636cd96fd8132ff481afd12fec2410f9a2c24,1645470883,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xc27888a32bb7bb87693ec300d7e42905040778ee4c534987327a7a3ca76225f4,1645471349,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x2dfa50b148ed77f0961ed9537fd9946655fd09ef4abb7df54f43104c0b6fa030,1645471666,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xfa676778a68f321fcff99fa0985f5d7ec352c0e141b1037a43e0ac621af96d04,1645472699,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xf9894b6b1de8ca27e0099f3f298ae6f6f387b946ff951850823dc4e46a5d6856,1645473745,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x22b17d5f930dd217db60945f8b2cf23b6b1c65281538cc08c7552e025201d0c8,1645473745,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x47b3f3c25107904f82e59b190fd17854a3b1a6885ee8e0dec7a33bf5eee5f1d9,1645474977,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x1de7904e5473080b31cb74996317fed3a501b5a846e38beda08a6078f945f700,1645475674,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xf9bfa42ffd62b8582a7133db2ac2177e69611f77d6ce86d669219a7fa0bd5d07,1645477165,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xb12036f0927434d5c979baeb7b1c91107cdf9d53d0aee5999cf81fac7feab259,1645484203,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x927328c27ce3bca30231db9a06920314a369609360be2a82805dd4df5e2e48ab,1645484268,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x17c9f65d02d7afdbe8b0963201ba2d3b8bdad7204e6be60a31f52cda8fd855b0,1645484853,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x23e849df57f3cc8feb116334e639348c0cbd2560ad8c086244ba91c4d9b8a3b2,1645485940,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xbafa2f83f6e79432bd4a22a9509b4b6f0db921652d472105bbc099f210f77d28,1645486656,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xab1eb0404bd670e68a2564ea2b58f57ebed5cfd0c46a913677167fd704596a52,1645486680,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x2992dfc539a834729944edd67c38fdc44636493eafcdc62329271a09a823db47,1645486697,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xc3be6e10c57d50b070853734dd7967cb6ab31877284afd66323e3547a0bb2931,1645486737,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x4566e93d9cdca3aa662c78e7b277385185ea8adbc2aa01299d31298e69edbc14,1645486771,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xaf6ea8394f1c6314363acf80824d20abcb7a4f1ee05cd402a3fbf710cdbe7bc0,1645486816,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x3f6aeb4d51de8a81fb44ac0751cbde2888362b5075ae29803dd6e39818683419,1645486831,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xac96ac7f5c9d91a980c177baf744d9cd7c860102cada95762969f3044a2b9e87,1645486898,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x1bdda6248cceb19d853224d818a99c9c7709da3befbfdbfdb490ef5338c38651,1645486906,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x8d7bcc620b76eb213c0f454a17ce20560fc4fd3d3c9fb99c1922076a803a47f7,1645487134,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x9a9ef74c69aa4a92c487a3db892bd96e2d26d4166870fe8e07b73b88357be9d2,1645487222,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xba4fc4c18252c1c66b48bfb2ff33b1e17337bb177d89e6cb5d63123df9bb39b5,1645487250,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x17a934b79a0eb0f73e64a7ea8409501e0fbef4090724663e1094e99379da9743,1645487281,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x9f4178d4f87d6f4a5664172a78b8e042dbe1aee8c6fa5fc0286c8170f2655d6a,1645487550,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x5bf78f9918045e7728cb667c7e8bf5ccac073251537e8a8fea800259b7363cc6,1645490211,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x44ddf07d4cddab5d60da33d385dadc47e66ed9fb9763fb2fe104397550ef4a97,1645490366,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x3ddf113c215e50fe8de05b0c47158663c4e65d7f2759cc37717ac44b454eab11,1645490575,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x363262c4a438eff0332f604e65eae81a5a766cd1a52dd278f3f1584343eaaf83,1645491986,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x8dbdc6cb42132da5b0864b34fe076379e9c2306697d556f6d9152a42ca8dcc91,1645492071,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xe866394905df64ee9f1bd567e6039f0fcc18d5e0eda0bc3f43b51d26cf25061d,1645493236,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x1629b37b109b9320fc3cb8da9c10981c9793be9e1a7724955d65ac280c68bf38,1645493385,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x5c391a13cdf29d35fb69831d25e5c087981bbcd85ac9c056705256493a56d6d4,1645493976,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x82390d1ee3ee63285e1a00d86a16d3469c5a9d0fde4eebe7714347576f2f574d,1645494156,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x92b4f8ebd365519e55490b7ed4699cc95cd71deab1e57f9ecc8000930d71a833,1645494371,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xe7bdec4f06017fcdc01d39af7dc5bc608086619a3d4acb6db928554f6f667d92,1645495051,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xa68d3ea9cfe073e111306f1cd8b9a4bf787683f89017620ba63b9957f3ab703a,1645495960,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xc88dabfb2b0f9cf0bc9644d72f74a8efc4e1cfc66b6fd2183357aad730f324ce,1645496018,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x4bc2829351facc53f1b81eb646dea5a0fec6fa8a892e9d19ead08a0fd54b6b76,1645496957,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x80beece40a184556af748e83a88aceac47bb186bd8eb8d18c2d4b79d2dbe5e48,1645498033,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xb8d1e03282c73bd376cc64777df4a09917d3fcbed1c29124cd032655bdf5a888,1645498832,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x90c11ab3dbb85557100e9bccea809c8ff0cb2b2d58d8c3644f1e4b67373be766,1645499573,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x5145ab4d480d319bdc3c0e5c28630bcc54d6dbf6a0398ed3684cf91d0555a56f,1645500669,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x20123b9c4bef8c50e86dd1361bf7abb5fe7be0c3c33e0769ab72ac61390034f4,1645500709,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x59d84be77b4bcdda7779a1a4ebbd346b9ffa03e4d2739d034e7aaebbaf11fe1a,1645500814,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x0df5b9e2ccaf559523c6fac08addbf2141b96dcd65fc3840836cfe33c49c76c6,1645501478,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xada7a092e2cbb23beb1fe5d6dda5f78cc0700bee35348e7b57e4e77bb73966f9,1645501633,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x3e3920a15433062832c841e4cbc5bb48fdaca1d4e27e74dd2c0ba40bea5f0bd3,1645502239,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x4575ad01a26cea88a47606a7089a96cee86591fcddf545d9f80fcee316ddbab3,1645502349,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x0208aae7830e9560d27cc34290e0be86804cb7d12001a40ecd1b10c89f97d532,1645502726,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xafd2d3cbd639d1fbff5a399b79970eafb4d8cfe37c71ec21ac69cc22ff4f4023,1645503143,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x56e6a4cff9d54c28499439ee092b8465674dfc3b4314bdf66bd6cd3d68233ac6,1645503527,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x56b8ee6c689577488d598f58b3c0fd9bc521635a0540b7b1387846e7d48bed0b,1645504132,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x405a4a106a45d8260de02cefc4dc274e7d12c8606b9f267c587aec35bc026b6d,1645504168,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x02ab73ec27b124053a27288179ad8ba0bed2d34245d0d1b3397151057fdc5aa2,1645509100,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x047d676fbbde33eda96934a2a0672fb5e2a9975be8f70d3bd30f95cf525f9149,1645509156,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xa87569473dce14d8bcf3e397abae7be37916c4857ef56471799324362c43c8b4,1645509168,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xaff7cd6a5873cabfa746da87f5c4dfa279d5a0e82a2922879e95b4dd4d968b5e,1645509203,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x6278de590769a1dd872c7ff4abdd91107fab6538fd0fdcc882c0a287413433d1,1645509247,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x54512c76496144237cf3987b0d24807cac7376f5cb5dd0e5920d124792565c6e,1645510345,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x1e62496a2d79e705758b07b7e3c12079a9a7c3dd9f84e6d58d438948816aec21,1645510651,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x0d3c240e7e2a52dc2fcc6fc62ac69edce81cc11dac60088e7c6a66e166162e24,1645510806,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x05aa39ba4a5ec7542805bfc7a5632a2b9555941d5e681dbd7aff6861604be3d4,1645510935,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x0a8666948b1c7ae9e06ffd46229f6c511956cee76d64f5f86f18880f1dfd6bab,1645511624,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x0391784ecf25f6758e07677c671dd5fb36aae92d9773b659adb0ca03bc2cbbf5,1645512026,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x6d2bca148d91f7c3a7491e4de8148bca740d8ccf04e0de7bcd1dc6204f7abe77,1645512228,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x1a4172c074c1d5cb9176f721439c7ec2b2a8a7d9891f133e8b2199d74ce085fd,1645514933,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x930caaad0832ea1d0de04c25f2f4362d175bf44db9c8e3e2da8062d1f748b935,1645515388,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x9f172ac419290808824218d5535fd22f9d009eabae9a2145a2f66cb50a907c4f,1645515865,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xfc9ae22d27540e65146f1dcc9530ce3d89e686fc29196cdc52f7a67a03447b48,1645515887,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x84a2f2cb98fde59ff4e968b2da5d07352a26ed6d83b2b944758d74db38186f12,1645515898,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x11a91194892dc4f1dbf9942190fb0605a257b02c05226459b3d3faeaeeb02547,1645515898,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x8b6a3c8fa380b9106fb9f0a283d1719e4376b1f31b03faf87546c5fd8d455fc5,1645515972,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x80f522bfad70c725482e3d0f093796c42b0a557610ff9b57469614ade4c35b9f,1645515982,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x71606d63d5e7e1a8a2079527a44db7d4099d0b9a174894282635d9c078fb0edd,1645516018,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x8224d2daffb6a90ffebd1834008f108c966c0b6795563f863f643ec018390b84,1645516051,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x21b8ec931ba33235344bd2975fa963ea48aa2afcf3ce73557b5ff44df2454806,1645516065,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xab678a62c33b79c8a5537f6d7801c0c35518ec4dca426b3f363c82d7fc897b12,1645516379,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x7e9fa42e77e760ea3ff0ef5f9de2a4269e65531d91d538191e7b35be743107c4,1645516390,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x8e3a537922311102b394746f8ce01dda5913f138ce9d68928cc955be2741ec1a,1645516390,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x5e7b439dbf08c677dfc4d5b111998568e1e35bdc7a133a966417641fe8d816b0,1645516390,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xa1315dae43995065f95fa4d2f73fc78323b02de3b71bf4d1e91f41f08a34ff71,1645516463,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xa98d46b63401c89cd86c6b4374b86c3e89df99c3833c4c1f4518e7e6ef95b66b,1645516568,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x3e7d5c8b67c7ab416ad068bd39354397af7a79a8c1f1dfb38d91933de63815c3,1645516991,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xb37e03bbea7243260e16250626f5bbe1d92259fb18e6678a19a329389bb0e463,1645517574,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x7819d6ef888c4dcfc960d4a6198d480090141535d95f2f088ed5ba15ff5f1c08,1645517586,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x0a15683c5cc696fa0c4a2d9ac775a26dd09684dfe4638a8018a77028f83f3852,1645517642,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xb91dd7ecb5700d77b9d9a0c889782b9feb7d77608b343a701575b581e47793c4,1645517844,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xed52ec924869367bb6744a24cd272c3382d1c8ecffa36414f182fc3b53f13627,1645521098,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xa55965c5e88cf3c0b7f8199286ec44699639eaadbd2d383504adbb4075f921e1,1645522221,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xbc5bb298ae952c990a7a0e194736830f1e2ff680733d3af7c49194c94bfbbd76,1645523201,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x9c6eb92dddd6b0592cfc04660ad2a09a0c7c5fc89194408a4069274ec277c446,1645523375,candidate_layering,2
