source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,0.8830657647761557,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9f64bff58c751639fcb31f6c52d093c3bcd6808a6d00941824ab5818f017e7e0,1612811261,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.2018535490995508,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x99600b53965c7192825f583a83c55b514ab59d32def5e37e05279ecbf6c5c2f1,1612811261,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.6029901716539692,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4d94a917f71990bacc87146fb877d9e0630c18e8a5fc7fd6b96eaf55610d0ce0,1612811288,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xb270176ba6075196df88b855c3ec7776871fdb33,erc20,2.066977156372302,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x301cb6df3d9c40d4d1949fa429ef98da77ced9325268d36778a4c406bd539282,1612811307,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,8.658832203186723,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x2b4e6e67986c874c7d9e99579a98d32887eccc601889bbb52555716cbfc498aa,1612811307,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.24589495778626974,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa5f012505913cacd33cb415f702e598a8ef4112165411ce58f9a585189d46ef8,1612811307,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xf060455e2cf160b576ca0c6696d8f4f2fcf4f081,erc20,6.929361346616313,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xc43b6c01f5c300987b556de0e163bf7097ac0c48477742858f340173d66554f9,1612811335,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,0.7034807483661212,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xba056c9ea8fcda9eea208c9c937728d62b7bd0d5a19a96030a0116669e8ad06d,1612811337,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.4375709080496406,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x76ee9afc11271c72fca722bbb0ce814b1f0a96ff9f5c684693b6dac69cbf2830,1612811377,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xcf1e4c0455e69c3a82c2344648be76c72dbcda06,erc20,0.6881228120850897,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x0adda81893177d0439a6dbfdcd6677346f9e13f882af88417901d9058eaa81b3,1612811405,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x74f6573bef82a6e8791f43a1a16e19345b144bfa,erc20,3.7506297242687654,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x6bbf46c8829e8fbdac9a16d4f4673707ae8752fc02a4134dbb2f5484f417ea65,1612811405,candidate_layering
