source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,4000.0,0xa7a396c1cd8877fc96e273747e886be6db94f6253c73824d4a9cf9a098d0b923,1601222359,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,2000.0,0xa431777edd65d597c68d91a50928acfd0ac65fcad7b08047078bc4b7ee973626,1601222413,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,4000.0,0xd4a27d200b003f2e617144807486ba60cdecb6453b9da4efd1c67f2c9063096b,1601222461,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,3000.0,0x55bd1ff2313ac8a5b74da2d1975513c2d714b84f1bd74ead9e6cda7bf239f4ab,1601222528,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,6000.0,0x4e503bffe31e3765fae44695f5afd7ae593f2c5a4ee7fca0707f938cadb7b655,1601222573,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,6000.0,0x0b74d5514653eec87703430f09d9db500e255903ba2bf52bb0f4db53c0cf92c9,1601222633,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,5000.0,0x8b6e3ae0937ad9e6965d91806c5b812ad00098e033331fcf9659fafb45dbcdf8,1601222706,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,6000.0,0x00399707a7e5abe1c6f27d9b537c358710b17f21888a9342abffc3a26209b05f,1601222781,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0xd082341c3519902115b1f959f08bb41480e40e3d40399696138d4cef0fa2924f,1601222950,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,2000.0,0x4150a6ceee2aa8995afd458d178cc3743270763110ae6d44e5f50347ff907007,1601222998,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0xdade1754caa12c732c6a3aa1877804efb430ea7f00f344301540a7376805cdfa,1601223046,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x0434e37ad2edd7d132e0f711e60651cea7043dceff5aa0ec04d82f02b239cece,1601223171,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x00f8d42e5ab009bf3681477ec870d2ee44ddd1760f065c8c773f584c77d82602,1601223217,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0xde9ebacd364df707e59ef9b8980dee5b2f33aef190e8b91777224c6888b7e201,1601223267,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x34d6fc6b046b77b27f8d8d78a8a307e555fa8f72ab5f03590d0ee3bc57d72b42,1601223317,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0xb87e034046ef0cbd1a344ff9f4fe8173ddf2e5dd0d4038cf2c22d5b0b1d3c500,1601223379,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x6e0f8e00edea6137cbea7372d427e3321e2ac44b3b0c4c27948d889b2afbc276,1601223417,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x8f6ede12b0ff8e2a277e9366c7cc144ea25aec02a2640b586033a9865be2d809,1601223464,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x50dbcfe68747364e728210ee462a1646d0ed73cf7e9bed7f62fde2b75b208ca5,1601223497,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x35f0d33b1bf3c8154bad4f0e005f063155060e20d3cc1d56b99cb98fd03a83b3,1601223531,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x5c6508ac31a8b60fe419f5606d4428b3ecb10ce270297bcb6cfe78b6cb42685e,1601223608,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
