source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,3.0,🌀 SHARE,0x14f2344e7c654f3305ee33b8e3413b8f815ee7cd,0x2f3dd79941728093749e59c248f9922882004efb6c9facf521a09a16313fe23c,1465008150,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,7.0,🌀 SHARE,0xffafffa92f1f6ff47e86c80c252c778a935a974d,0x982cb5a8197646ff21e6723cd46331f94c33bacd5a3c52f3d60e92dcaa6db6d1,1465019821,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,7.0,🌀 SHARE,0x72d78adaf0d8c33da1195f465104600b7af5128d,0x76427cb4a96eb3a0d25c99310cf4aa806fbf45d1bfa2e127fb67c6017208d5e9,1465024691,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,36.0,🌀 SHARE,0x72d78adaf0d8c33da1195f465104600b7af5128d,0x1a829aa7f3917807b3d836a25a9104f8db6db6bd518a1b47d084319133ca6bdb,1465032569,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,73.0,🌀 SHARE,0x72d78adaf0d8c33da1195f465104600b7af5128d,0x07b4337be57fc94e3bcfc2093920c7774dae6a60a857adc1352993f720f5217d,1465035761,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,365.0,🌀 SHARE,0x72d78adaf0d8c33da1195f465104600b7af5128d,0xc07277716ec213cbb0fe66acf1de0a12be546a67af064a7ed70721bb701656fc,1465035761,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,281.0,🌀 SHARE,0x72d78adaf0d8c33da1195f465104600b7af5128d,0xece53766492fa0c8a75e1e84206660a090638fa18aa7747a1d19d72d24275695,1465035761,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,68.0,🌀 SHARE,0x72d78adaf0d8c33da1195f465104600b7af5128d,0xa6cb451730951d80343e602107a1ea16d26c75a30e454c885ad711e65f84b4e0,1465036104,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,6.0,🌀 SHARE,0x72d78adaf0d8c33da1195f465104600b7af5128d,0xbd51ed4fdce5184a71d80a0ca4a5ccab2977db614139270196d7656179034207,1465036518,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,73.0,🌀 SHARE,0xf86be8372c7d9626dfbe5f07907b8853cfc60351,0x0e6da5385b6053eedd855ad0b68390b7fb004bad065661a4252470b026eef718,1465099937,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,145.0,🌀 SHARE,0xf86be8372c7d9626dfbe5f07907b8853cfc60351,0x396885e3e139fc265a38d5225d7347b728045d414fe9bcab84502bafdc1a92b7,1465100330,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,21.0,🌀 SHARE,0x62491b0a7a4d0ddd31e9dcd65af939bf7167631f,0x8158203cb9294f0ab17e3254f54c918c31aebdd1f10cb3a267bb04a9389b8156,1465102218,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,14.0,🌀 SHARE,0x62491b0a7a4d0ddd31e9dcd65af939bf7167631f,0xd5314e2d27223ee73c2b6f86079a8281a7a6567c88752eebd4fe9468c682f3e2,1465102564,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,145.0,🌀 SHARE,0x62491b0a7a4d0ddd31e9dcd65af939bf7167631f,0x21f3dde3ab71ea5f6c85e060e79ee2adb79b59752c378d493181c3bfb6e5a0c0,1465102842,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,35.0,🌀 SHARE,0x62491b0a7a4d0ddd31e9dcd65af939bf7167631f,0xc4e6ea76c53c7f562c45f1b3c4c81ed9d3a9462f71412fc29ea6724756c9f534,1465103220,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,143.0,🌀 SHARE,0x62491b0a7a4d0ddd31e9dcd65af939bf7167631f,0x40628147fc69e8ef3972a05e0ffa584cf2315265dfaede90f92ac2e7d7e2c9aa,1465103970,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,2.0,🌀 SHARE,0xdcc03ff18febdee3b12cdbd995eee7b7cba82fba,0x06f29cc6574b5519a7e4506d7de5503483003c2a5a482c599ef45f2b5802986a,1465109994,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,50.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0xdf5fd610f84093a20a43dbb30fbe91bc95e0e86446674cf4eb69cf8d260265a7,1465111341,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,100.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0x2750403e0178c60fb74ec68617016b2eb4e26cf0689e29af080aebe48d95db4c,1465111818,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,5.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0xff4efa2c29ecddb575d81e619a6e56b86555b76835a5ba38bf7986593d7beb8c,1465112083,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,248.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0xbf37d72344190ac4ce027058014a044a000dfd6f78a384347c9e10e05029c8d0,1465124596,candidate_layering
0x0000000000000000000000000000000000000000,0xc96a01098bf2bc98c488c2692e9ee5c219dc3caa,erc20,1.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0xc7beb97bcabeafd41d04cee23d76ad8ce208afcfd89635f46af3d859fbafca24,1465348971,candidate_layering
0x0000000000000000000000000000000000000000,0xc96a01098bf2bc98c488c2692e9ee5c219dc3caa,erc20,1.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0xc5436e0a8562107540459b6bfc62250c8f7323bf93e95c04cc830c028b0337a7,1465348971,candidate_layering
0x0000000000000000000000000000000000000000,0xc96a01098bf2bc98c488c2692e9ee5c219dc3caa,erc20,5.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x5b5ab037afe9693415cecd2fbc74571a3e5cafbc4448f90bbe1d2cfb3aacb538,1465349103,candidate_layering
0x0000000000000000000000000000000000000000,0xc96a01098bf2bc98c488c2692e9ee5c219dc3caa,erc20,100.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x27bccc9a0cfe4251a3ca7a384a6cf724cb8408646a52dcf0a424aee5e25a7d16,1465349280,candidate_layering
0x0000000000000000000000000000000000000000,0xc96a01098bf2bc98c488c2692e9ee5c219dc3caa,erc20,10.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x6cb6df723a8aeb195d6abe98686624796d81051a8a3707a85a4140b5e3e66df5,1465349961,candidate_layering
0x0000000000000000000000000000000000000000,0xc96a01098bf2bc98c488c2692e9ee5c219dc3caa,erc20,5.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0xc37c7040df8a18d8d5d7e3f9e86b0d096af2ea5a49b99225640f0d6e961863e3,1465350159,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,302.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0x84cb3afb6487c72d74727f3ecf9d9515b9d28d0739e2c698de8e1ea6e81d4135,1465366525,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,302.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0x2dd9f9f42a094a88998bbcb0db40856450ec3a59eb14c7b27d5aab793b48d397,1465366785,candidate_layering
0x0000000000000000000000000000000000000000,0xa3effe0f0e23d4adef53963d0a743ce81dea52ee,erc20,1510.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0x5ab984507fe0db3ae1b2fa5455a562cee56d3f5dcac6d6f32000bf10ae765763,1465367066,candidate_layering
0x0000000000000000000000000000000000000000,0xfe3b4f766c465c71373c9c39588003e5549c67ed,erc20,10.0,HAU,0x647d8792fb8b7d124ca634ebad5b200dc33704ad,0x509cbded46e62a9e5862f6f62ec8cea8b944db45e8951f7e0bccd2fed4ad80d4,1465411179,candidate_layering
0x0000000000000000000000000000000000000000,0xfe3b4f766c465c71373c9c39588003e5549c67ed,erc20,100.0,HAU,0x647d8792fb8b7d124ca634ebad5b200dc33704ad,0xd1310c3bd3ad8f970119eaaa32106568f30335f853f0bc15a12e9263f425e445,1465411780,candidate_layering
0x0000000000000000000000000000000000000000,0x88c3a8771a878b849c13863cc988ff1ed11fb9d2,erc20,1.0,D,0x1adb373518eaaf381b6439ed7bece0555111373a,0x1610d1f8e80f1dd8a7b5d45ae1a4f99736cdbfea69ef41d84ccee8ea5f208a6f,1465424355,candidate_layering
0x0000000000000000000000000000000000000000,0x4172a6640ea94db119447bcec30f023b2041bf71,erc20,3.0,TM,0x9df2a2296c378a7a56dcda1bc18906045b299673,0x67ad75474eda18614fb86068b082a3e7cfb87cf94a41689e1c930436279f3885,1465484513,candidate_layering
0x0000000000000000000000000000000000000000,0xac6c7957e5e3e01d156f2f39e0af213ed1a08ff2,erc20,1.0,D,0x2212668bd73a69f2288a6b41df5db39ff1766f16,0x0c7f2e714df0426910e35d75ca6a46b0b7c26ac7a1b84195c3c2b9765a916fc4,1465493134,candidate_layering
0x0000000000000000000000000000000000000000,0xac6c7957e5e3e01d156f2f39e0af213ed1a08ff2,erc20,1.0,D,0x2212668bd73a69f2288a6b41df5db39ff1766f16,0xeccddacfc0c8c1c3db49a1c90707f144b081005b4512cbd92dddcbf2e1eacea1,1465498578,candidate_layering
0x0000000000000000000000000000000000000000,0x4172a6640ea94db119447bcec30f023b2041bf71,erc20,999.99,TM,0x9df2a2296c378a7a56dcda1bc18906045b299673,0x3513f25817ae3b4baf8f79a3c545e8df93e87e0e6f00ee0b1df777ee0d5108e5,1465579870,candidate_layering
0x0000000000000000000000000000000000000000,0x4172a6640ea94db119447bcec30f023b2041bf71,erc20,1.0,FT,0x3b72c6a128fe912261a7b3f53c4ddb74667ab2a8,0x9d076725d0dcbc2c6e6e6843bd8d69b8a44de43cf4fe6b52bd83493a20498c74,1465688488,candidate_layering
0x0000000000000000000000000000000000000000,0xf48ca2d8e0e5ecf42de4814c7b4813f658dfaa0d,erc20,5.0,ØL,0x3349c17c6a8b68c42b8054a3b2c86c10af755fec,0x5a7d60cc62c1e7c897056f241622b929b582ad289e635db547cc674b4c13f71f,1466095891,candidate_layering
0x0000000000000000000000000000000000000000,0x7bef8b25491d718c816076a7373d4a591c2261d2,erc20,4251.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0xfd2ba085cadace332aeabbef3279c143ee6387c10d7bf67719a6b721e9d6ade6,1466102647,candidate_layering
0x0000000000000000000000000000000000000000,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,erc20,15.0,🌀 SHARE,0x3f2d17ed39876c0864d321d8a533ba8080273ede,0x4f9ae661d56f3cebfb3762b55e90e32c2c58976f472666bd24f34ba75f8aa7f3,1466112980,candidate_layering
