source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,1683260.603632715,0xade9f60343da2bd9612c58c478c980bc7eab559ff257d2f92bec48b867fb7d91,1639376301,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,162161.20992,0xe436df5d89f1ec3dac761b988afe15483951d64b9cdcaae4defe25cb21b94d9c,1639376301,candidate_layering,SRM,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,504827.6482648074,0x921303bc2fae49879a4391aad16c8d50a2d3c80d620c9130af4fc1eaf1c7156f,1639376301,candidate_layering,BYN,0x4bb3205bf648b7f59ef90dee0f1b62f6116bc7ca
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,1767168.5049206505,0xb978a1fcb0dbdb93887da577e3d7ea9f036fad50f9d24f71fec96b34d03e9cd0,1639376301,candidate_layering,FTM,0x4e15361fd6b4bb609fa63c81a2be19d873717870
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,1864562.1381678297,0x9b6bfbba4e73aa34906c86a66be4af7343994a7f35e5cda800511f6224fc5eb4,1639376304,candidate_layering,REVV,0x557b933a7c2c45672b610f8954a3deb39a51a8ca
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,357651.33123454585,0x14376d38d32f69381e0c5a54fea3f153f37dbf87b45b4a0e705a41a2d7a7f113,1639376304,candidate_layering,MARSH,0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,3187196.1516429903,0xb5719051be73fdefd7744dcdeabf8f32596f9bf077d22f9face07359f72b5b57,1639376304,candidate_layering,CPOOL,0x66761fa41377003622aee3c7675fc7b5c1c2fac5
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,58268.21255505747,0xc62759e70a4b124dc28970c2b25516523bc742a45116eed5ab8122a10eda8899,1639376304,candidate_layering,HT,0x6f259637dcd74c767781e37bc6133cd6a68aa161
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,81773.7553687059,0x0cfc0ad06fd859c50d3c0b2b8a6120279f66e2da8d03a1192ad016fedc696920,1639376603,candidate_layering,ROUTE,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,17994.278003644937,0xfb2aee23357e48ee60a014b5b76db2009708b24276391f388b8e26c8ce62e51a,1639376607,candidate_layering,LINK,0x514910771af9ca656af840dff83e8264ecf986ca
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,36818000.0,0xcc447c9b10ad90a3d0fa8fdcc46475a77c9a3fe151f1fde4ef92f967db319da8,1639376607,candidate_layering,MIX,0x5d285f735998f36631f678ff41fb56a10a4d0429
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x5629d0f06a984dab5f062aa8bb0eab75b94e7bf6,erc20,2193023.4336,0x4c018e01c3c8f84238f313e7e2dd6fc3da6ba42e7fc2f67fc9bc204f7ffeb620,1639376669,candidate_layering,UOS,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x5629d0f06a984dab5f062aa8bb0eab75b94e7bf6,erc20,3110000.0,0xf9e7272331580f2b94999ceb8199263a9bdb1397b7d09ee391394f9b73324a73,1639376695,candidate_layering,COTI,0xddb3422497e61e13543bea06989c0789117555c5
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,14000.0,0xdd1940259835a82fe7a012b1158846a8549f47fe0f230517dd32688d7c477bb4,1639376876,candidate_layering,KCS,0x039b5649a59967e3e936d7471f9c3700100ee1ab
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,938000.0,0x252d80fac8de4c157f6033f1970423c6603baad555e90c98d289b63d6c6f6cb8,1639376876,candidate_layering,CVNT,0x6400b5522f8d448c0803e6245436dd1c81df09ce
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,2276000.0,0xc2ecf0daa404fd8a4000fc620956e985eed8f69d3160e8f5ce2dba36aa5f0ace,1639376876,candidate_layering,eXRD,0x6468e79a80c0eab0f9a2b574c8d5bc374af59414
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,316921.8610473393,0xad89fea9fc30b1a37a09fb43c396d5c356d12526883e4da724642e04c42b6f5f,1639376876,candidate_layering,GEEQ,0x6b9f031d718dded0d681c20cb754f97b3bb81b78
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,1130806.4333430538,0x01a487ac090a5b9ccdc34ea04801799748e8fae64542ad2e60a06dca940d8f84,1639376876,candidate_layering,UMB,0x6fc13eace26590b80cccab1ba5d51890577d83b2
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,22628866.736820035,0x343fa3634adddb733e4d1bf304e1c9988375d09ac61c1814a59d56e735198e32,1639376888,candidate_layering,ZIG,0x7bebd226154e865954a87650faefa8f485d36081
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,14793293.19289449,0xb2354383062736f2936f1fa7f95edddd1939f74a42c80cb1f96e189543fbafc6,1639377083,candidate_layering,BOND,0x5dc02ea99285e17656b8350722694c35154db1e8
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,4522338.480541118,0xcb369c20a14cd85e22a5026c2b036f433435e12ec5f65ff1e6366916c0be8622,1639377120,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,96710.0,0x900fb5b26b487728e41748b955a899605738337668051033f16bf80e53d802e2,1639377229,candidate_layering,XCAD,0x7659ce147d0e714454073a5dd7003544234b6aa0
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,329603.09860509227,0xea129243b967f72d83203b50ecf9dab230976a6fd54e29ca3ac4ec6482bdd53c,1639377229,candidate_layering,MATIC,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,25495000.0,0x7559e4bb6e540adb74c4f4e2a89c5414290e0087d680e0e3fd717ee9fa6bde28,1639377229,candidate_layering,CUDOS,0x817bbdbc3e8a1204f3691d14bb44992841e3db35
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,10181431.468311803,0xe0e5e33d72ec22ba6f3005dd92b5cc61a42f08c5246709ac5d8ced57541de734,1639377229,candidate_layering,KAON,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,7032346.89758771,0x713eaab2b61e614e36b84cb32b6422a79835a75b57cb97525f48a85e5bd3e80e,1639377229,candidate_layering,LIME,0x9d0b65a76274645b29e4cc41b8f23081fa09f4a3
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,836905.8686879,0x39c0ad407c4e02d4ce8c5b3dd429f6cafd4caa796f437633aeed3da88b47eb1e,1639377229,candidate_layering,CRO,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,50471.95943433582,0x3a2c688ee1962085d464b91d4769b1f0d282e633a77e9e87bf465b5f5aec8642,1639377229,candidate_layering,CWS,0xac0104cca91d167873b8601d2e71eb3d4d8c33e0
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,1139497.6790953255,0x9fdfd07a96e4f30f0e1fdb9048a09c67d561e4e76ab256c4b2e03407616a80d1,1639377463,candidate_layering,PTF,0xc57d533c50bc22247d49a368880fb49a1caa39f7
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,571683.651172,0xcf25ec2598b3763b43e169b97d12f5f5125b2ad93aab89087f3f96368056ac8f,1639377745,candidate_layering,CHR,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,601641.64224629,0x6027fc785a4e7363efdced3e0b2eca4949e898cfbc2d4187ec968c27ee90592e,1639377745,candidate_layering,AERGO,0x91af0fbb28aba7e31403cb457106ce79397fd4e6
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,4263110539.8437634,0x785849ed06eb562291d1526199ba8f47bf45937b90bb7b18e62876be1f5ab17f,1639377745,candidate_layering,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,1055410.064353,0xa93d547fd583209992de1ccbb2fd5b95d4e20b0af100bcf9f02fe53b2653b304,1639377745,candidate_layering,OIN,0x9aeb50f542050172359a0e1a25a9933bc8c01259
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,4702987.207096958,0x5339a940bec0dc62afb6368acae450eb8e422fba77b70cf92933357656f2b76f,1639377767,candidate_layering,RFuel,0xaf9f549774ecedbd0966c52f250acc548d3f36e5
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,476.1983775310717,0x11fe25381ba4f84138eaff360c600a3e01ba15642f6145b236927e85dd66cbeb,1639383972,candidate_layering,AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,123385.58423508846,0xc7883bdb8512b4283b78899da1fb2528759e27425cf6e1181c50856a33b916ec,1639384051,candidate_layering,FET,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,693.4196422074118,0x2d151fbd26968660310fa1b69be78cd4029b881e10f109621eeea36642d4db14,1639384266,candidate_layering,AXS,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0xac893d79b11252b3abf1002af2fc7350f76e2467,erc20,10000.0,0x3457294414ed78dae07908c71f4edad4dc4a7b43fb21a84bf66791fedafdc46d,1639384888,candidate_layering,DIA,0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,230538.09762559392,0x8e6e61305708890f8d06d1d8ba6d171df9269dbe585bb9f9c3ba4a0ef16df458,1639386908,candidate_layering,SWAP,0xcc4304a31d09258b0029ea7fe63d032f52e44efe
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0xba45a7fe7d3ae470abe6e248708de0bdcd7fc165,erc20,5000.0,0x39faac554629e7249cbd0971c827a92fefa8c9e85f808a9253478390c830a3da,1639386908,candidate_layering,DIA,0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,6614.415764911544,0x30d59c2f6e9902c7d46903beb3712ad7b5c811817f206aa6c0b3792215f65540,1639386908,candidate_layering,FET,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0xd129d7d3e40f0050a767063af7d4ea6581e69ca0,erc20,700.0,0x5091e23b4bdc00c5c96f2096d2bac6fec1589309668a8cb8db8d0b9fcbeaf820,1639387043,candidate_layering,OMG,0xd26114cd6ee289accf82350c8d8487fedb8a0c07
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,150461.27077605607,0x80b16ee3ac71961df89f2dd77a52f1da83bb1d15d39f062fd0c883e2a9d9c7e1,1639387751,candidate_layering,GRT,0xc944e90c64b2c07662a292be6244bdf05cda44a7
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,108385.58423508845,0xc62347af82f29f164ea1873de9bc3186d270f093853b36c2c4252f20fbe6a451,1639391106,candidate_layering,DIA,0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,25932.86531190908,0x5e9f1479634383add5e89d0d1275f5eb2c901a0520278573133e4f1fe098eb41,1639406605,candidate_layering,OMG,0xd26114cd6ee289accf82350c8d8487fedb8a0c07
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,382500.00000000006,0x3d4b8d04ac6935f2c6a45d2dc6266f9675a697ee9eae7dc058386468524e1756,1639406808,candidate_layering,ZRX,0xe41d2489571d322189246dafa5ebde1f4699f498
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,58890.0,0xa2432bc9a303dc041303c4447cdf223916dad52d110263d34cc70218bc619aba,1639407937,candidate_layering,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,393.0,0x7f53814e3c4d0da15a776a676f577a13c432ed034405f6ccf8a14be640002859,1639408237,candidate_layering,COMP,0xc00e94cb662c3520282e6f5717214004a7f26888
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0xbdc6c106964cd27436f102de99d00f24522f37ca,erc20,700.0,0x7c71bada1e564c613a04b8765749cf738903d0cb6e9c41e402923e269d34b9a2,1639413196,candidate_layering,PLU,0xd8912c10681d8b21fd3742244f44658dba12264e
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0xbdc6c106964cd27436f102de99d00f24522f37ca,erc20,10000.0,0x34452f605165906f403bad8f718be2fa1eb93136af18f4644a7b972a877ad49e,1639415789,candidate_layering,PLU,0xd8912c10681d8b21fd3742244f44658dba12264e
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,10000.0,0x9eea830a857ce137a08da137527d7bef2b7c87987a8fdae3b25c6365b30b9f2f,1639415789,candidate_layering,MAHA,0xb4d930279552397bba2ee473229f89ec245bc365
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,49999.99999999999,0xa80384f14545378d0c074324877a6d131af58fa8576dd5a4f95c3a56569d6911,1639415873,candidate_layering,ELF,0xbf2179859fc6d5bee9bf9158632dc51678a4100e
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,263833.0,0xdb6a28d192b2ddfb4d39272ad4b89dddca4ba2220e5568ce678df7178ff4dae3,1639416007,candidate_layering,TVK,0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988
