blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
12380627,1620302569,0xa05aee4c0b494abb38a33e2c4542669d730612f849e084d8d7ca4d42a110328c,189,0xd2d07c0c095a822d0342d74b8a1171c0fb2645227c1edc827f8fae18dec09e13,0xa5644e29708357803b5a882d272c41cc0df92b34,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,30797600008162179056595,Dai Stablecoin,DAI,18,267,802411,38100000000,652188,13607486,deprecated,0xac9650d8,multicall(bytes[] data),13127413,1
12380627,1620302569,0xa05aee4c0b494abb38a33e2c4542669d730612f849e084d8d7ca4d42a110328c,189,0xd2d07c0c095a822d0342d74b8a1171c0fb2645227c1edc827f8fae18dec09e13,0xa5644e29708357803b5a882d272c41cc0df92b34,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,30753961341,USDC,USDC,6,267,802411,38100000000,652188,13607486,deprecated,0xac9650d8,multicall(bytes[] data),13127413,1
12380629,1620302592,0x33d32780b5351e795cfad0688eec4a4dc7c1241c97d9a8d9482d0611b68ffa9f,28,0x8e0a430c25caed9b084bc48dcd050ff20bdc4ae1a57d79e000f7e3ac4160864f,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x497d41e5285b307625dace6b6a834127e59f5304,3702702063,USDC,USDC,6,127,290000,38000000000,198715,9783014,deprecated,0xc04b8d59,exactInput(tuple params),13127411,1
12380629,1620302592,0x33d32780b5351e795cfad0688eec4a4dc7c1241c97d9a8d9482d0611b68ffa9f,28,0x8e0a430c25caed9b084bc48dcd050ff20bdc4ae1a57d79e000f7e3ac4160864f,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,3701981601994551413417,Dai Stablecoin,DAI,18,127,290000,38000000000,198715,9783014,deprecated,0xc04b8d59,exactInput(tuple params),13127411,1
12380632,1620302604,0xe4d5dc1f8f3734689e411cfbf9183365455238655c9885644735824d4b1127c2,70,0x49d70740823db6904ef3ff2c5f2a4110c753bf4b0fd7dab775dc753fa60d9950,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xe592427a0aece92de3edee1f18e0157c05861564,5733144978955386427910,Dai Stablecoin,DAI,18,223,282761,41000000000,215799,9790854,deprecated,0xac9650d8,multicall(bytes[] data),13127408,1
12380632,1620302604,0xe4d5dc1f8f3734689e411cfbf9183365455238655c9885644735824d4b1127c2,70,0x49d70740823db6904ef3ff2c5f2a4110c753bf4b0fd7dab775dc753fa60d9950,0x9b973cb2850441ddd656b64fc254608790e299da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,5740000000,USDC,USDC,6,223,282761,41000000000,215799,9790854,deprecated,0xac9650d8,multicall(bytes[] data),13127408,1
12380632,1620302604,0x76bcf384ee77d25741230ec1a3ad9cd5a48a80c4b5f946ea9aa86b9f607e3a5a,14,0x49d70740823db6904ef3ff2c5f2a4110c753bf4b0fd7dab775dc753fa60d9950,0xd2ca761ca3482d23f88e016c5ed52a35fb1e59ae,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,2830411796423806547747,Dai Stablecoin,DAI,18,259,423077,39000000000,371205,11973141,deprecated,0x88316456,mint(tuple params),13127408,1
12380632,1620302604,0x76bcf384ee77d25741230ec1a3ad9cd5a48a80c4b5f946ea9aa86b9f607e3a5a,14,0x49d70740823db6904ef3ff2c5f2a4110c753bf4b0fd7dab775dc753fa60d9950,0xd2ca761ca3482d23f88e016c5ed52a35fb1e59ae,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,5174476488,USDC,USDC,6,259,423077,39000000000,371205,11973141,deprecated,0x88316456,mint(tuple params),13127408,1
12380639,1620302677,0x354285cdf044d36349411bd224ef78f499ca87488e399a9ce4b357865338dfad,1,0x929bc0a5a32f30212502eab9dd25ab9b038141e3563d9c07d0156d39c2638395,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x3b712caf7427fb8bf2a9e7305086cfee5bb36f2e,19340000000000000000000,Dai Stablecoin,DAI,18,50,225866,38000000000,198941,2856315,deprecated,0xac9650d8,multicall(bytes[] data),13127401,1
12380639,1620302677,0x354285cdf044d36349411bd224ef78f499ca87488e399a9ce4b357865338dfad,1,0x929bc0a5a32f30212502eab9dd25ab9b038141e3563d9c07d0156d39c2638395,0x3b712caf7427fb8bf2a9e7305086cfee5bb36f2e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,19363153639,USDC,USDC,6,50,225866,38000000000,198941,2856315,deprecated,0xac9650d8,multicall(bytes[] data),13127401,1
12380644,1620302790,0x13630f7b93829fe606fa71d80ef4e659ca7ca9d23f492de91ccc9e98211e6ea0,47,0x472d3b82848fd757864586ea8eb9361dfd520490dc851f196de807a3e73cc2a1,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2718f0fca1fce36c19295a118d833fc21cd18b1a,1993000000,USDC,USDC,6,275,214571,50000000000,188263,12681911,deprecated,0xf28c0498,exactOutput(tuple params),13127396,1
12380644,1620302790,0x13630f7b93829fe606fa71d80ef4e659ca7ca9d23f492de91ccc9e98211e6ea0,47,0x472d3b82848fd757864586ea8eb9361dfd520490dc851f196de807a3e73cc2a1,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,1992606891325015063165,Dai Stablecoin,DAI,18,275,214571,50000000000,188263,12681911,deprecated,0xf28c0498,exactOutput(tuple params),13127396,1
12380648,1620302833,0x9f20d7a5dc2eeb82e8af146a289d606e1e602229a85da877536843ce891a868f,427,0xb0786d4e90ef4a01f5f37bda0d05b35194028837aed252b877bfa7bf2d7fbb33,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xe592427a0aece92de3edee1f18e0157c05861564,3795451758633320422628,Dai Stablecoin,DAI,18,138,275380,41800000000,200777,10119818,deprecated,0xac9650d8,multicall(bytes[] data),13127392,1
12380648,1620302833,0x9f20d7a5dc2eeb82e8af146a289d606e1e602229a85da877536843ce891a868f,427,0xb0786d4e90ef4a01f5f37bda0d05b35194028837aed252b877bfa7bf2d7fbb33,0xab7f526f09bf96a70fe2a5a8291dc15c6d276363,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,3800000000,USDC,USDC,6,138,275380,41800000000,200777,10119818,deprecated,0xac9650d8,multicall(bytes[] data),13127392,1
12380657,1620302943,0xe06764e6598775a2cd6c6a2f73f29e1418d0bf8d54eef14305319f3f3e3f0dfb,477,0x2b52fe1de85f55774c12bab88cede88fb5958a8c0bc77e625a66bf5cb95f64a5,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x502ce3b04e01a49d235428b7a6e1de934b8cd473,192932794,USDC,USDC,6,145,269388,38000000000,201959,13738204,deprecated,0xc04b8d59,exactInput(tuple params),13127383,1
12380657,1620302943,0xe06764e6598775a2cd6c6a2f73f29e1418d0bf8d54eef14305319f3f3e3f0dfb,477,0x2b52fe1de85f55774c12bab88cede88fb5958a8c0bc77e625a66bf5cb95f64a5,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,192894676449061565005,Dai Stablecoin,DAI,18,145,269388,38000000000,201959,13738204,deprecated,0xc04b8d59,exactInput(tuple params),13127383,1
12380659,1620302974,0x823d8c0d9c3cd4f9a52a826dbccca41a4bd27ebec7d6d38779d169db50822181,28,0xc19f2a0551329836b2ec1966fd7102708b01488f921e6f4cf3d7b7b30e699525,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdd462a6edb182fa3b0804693024d5fd5dfa144a5,3116277643,USDC,USDC,6,164,194370,41000000000,158381,13789825,deprecated,0xac9650d8,multicall(bytes[] data),13127381,1
12380659,1620302974,0x823d8c0d9c3cd4f9a52a826dbccca41a4bd27ebec7d6d38779d169db50822181,28,0xc19f2a0551329836b2ec1966fd7102708b01488f921e6f4cf3d7b7b30e699525,0xdd462a6edb182fa3b0804693024d5fd5dfa144a5,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,3115662581272016488686,Dai Stablecoin,DAI,18,164,194370,41000000000,158381,13789825,deprecated,0xac9650d8,multicall(bytes[] data),13127381,1
12380661,1620302991,0x1193dba8a2a5ab38b8acf346d8094b6e2c68a49d3b1ae2c0b4516fb08743557d,37,0x5df3282cb02fdc65df44b8542e1b1fe25c874992083e583cf0c369da7eece90f,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3a1191fd67baab90ec07efa8b78b46c315ff7c64,500000000,USDC,USDC,6,91,237194,41000000000,191639,5610481,deprecated,0xac9650d8,multicall(bytes[] data),13127379,1
12380661,1620302991,0x1193dba8a2a5ab38b8acf346d8094b6e2c68a49d3b1ae2c0b4516fb08743557d,37,0x5df3282cb02fdc65df44b8542e1b1fe25c874992083e583cf0c369da7eece90f,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,499901423078816872688,Dai Stablecoin,DAI,18,91,237194,41000000000,191639,5610481,deprecated,0xac9650d8,multicall(bytes[] data),13127379,1
12380663,1620303023,0x346ccc68bf9970c89374e0dd156e0e211fdde6bf8056313f2cd3048edf10317d,626,0xd6abe477e249ba1c44ae8509900dc07b160b7651cab82fe9738851330fa97ee4,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa9585dfc9e1d8c6b93ec874460952c657e4bd76c,1052343233,USDC,USDC,6,175,269388,47000000000,201953,8874308,deprecated,0xc04b8d59,exactInput(tuple params),13127377,1
12380663,1620303023,0x346ccc68bf9970c89374e0dd156e0e211fdde6bf8056313f2cd3048edf10317d,626,0xd6abe477e249ba1c44ae8509900dc07b160b7651cab82fe9738851330fa97ee4,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,1052135857529265602394,Dai Stablecoin,DAI,18,175,269388,47000000000,201953,8874308,deprecated,0xc04b8d59,exactInput(tuple params),13127377,1
12380666,1620303045,0x15d2930be6212d9aa3ded3b98cab2fa03878651ecc98475ee444b7d244fabe12,627,0xec6bfdd9d9dac2ac4ce6015ce38e851b611b98814152a275b1b1ca9c94e019b3,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa9585dfc9e1d8c6b93ec874460952c657e4bd76c,1052174671,USDC,USDC,6,211,269388,48000000000,187664,11156738,deprecated,0xc04b8d59,exactInput(tuple params),13127374,1
12380666,1620303045,0x15d2930be6212d9aa3ded3b98cab2fa03878651ecc98475ee444b7d244fabe12,627,0xec6bfdd9d9dac2ac4ce6015ce38e851b611b98814152a275b1b1ca9c94e019b3,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,1051967462171518031280,Dai Stablecoin,DAI,18,211,269388,48000000000,187664,11156738,deprecated,0xc04b8d59,exactInput(tuple params),13127374,1
12380670,1620303133,0x04b8d5f20acee650c80791848001851afabbb5118c60db440df9a437c071faa3,1552,0x88863387d82dc09e7545ad4417edd0a058e27a9c9233f15aeb87a24e00642b58,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x759b13ff084ce6599afee02b50acdd8e47468ef7,2400000000,USDC,USDC,6,127,275886,45000000000,226814,9209449,deprecated,0xac9650d8,multicall(bytes[] data),13127370,1
12380670,1620303133,0x04b8d5f20acee650c80791848001851afabbb5118c60db440df9a437c071faa3,1552,0x88863387d82dc09e7545ad4417edd0a058e27a9c9233f15aeb87a24e00642b58,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,2399527853785196094680,Dai Stablecoin,DAI,18,127,275886,45000000000,226814,9209449,deprecated,0xac9650d8,multicall(bytes[] data),13127370,1
12380670,1620303133,0x6940adf3425f24b94427ca261fbab9eac9b65306ef7ec5ebecf835bce53068e8,71,0x88863387d82dc09e7545ad4417edd0a058e27a9c9233f15aeb87a24e00642b58,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xe592427a0aece92de3edee1f18e0157c05861564,2688779564919632763038,Dai Stablecoin,DAI,18,161,315646,44000000000,241341,11925545,deprecated,0xac9650d8,multicall(bytes[] data),13127370,1
12380670,1620303133,0x6940adf3425f24b94427ca261fbab9eac9b65306ef7ec5ebecf835bce53068e8,71,0x88863387d82dc09e7545ad4417edd0a058e27a9c9233f15aeb87a24e00642b58,0x9b973cb2850441ddd656b64fc254608790e299da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,2692000000,USDC,USDC,6,161,315646,44000000000,241341,11925545,deprecated,0xac9650d8,multicall(bytes[] data),13127370,1
12380675,1620303226,0x247c617b620b5e056c7d9de14a0a57e27dd30be35f41e814a842d3bba97c9c38,6818,0x128446203e7456f3ca753d5efb9f49864e048aac201328689b8a054d5672d117,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5,4071916695,USDC,USDC,6,126,223462,49000000000,166364,8439929,deprecated,0xc04b8d59,exactInput(tuple params),13127365,1
12380675,1620303226,0x247c617b620b5e056c7d9de14a0a57e27dd30be35f41e814a842d3bba97c9c38,6818,0x128446203e7456f3ca753d5efb9f49864e048aac201328689b8a054d5672d117,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,4071115903284465215572,Dai Stablecoin,DAI,18,126,223462,49000000000,166364,8439929,deprecated,0xc04b8d59,exactInput(tuple params),13127365,1
12380682,1620303354,0x2cc6e05f273e18b9e775051dde080d019aff862d66d6a93752df04b8fd6c8038,936,0x5f6a8ca78676a11e473fe1040e29b5d623b8dea304743e08d1107ebbe9bd1337,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5983f13a7c836dbe0d0c2c05b8ee6c17c75934fb,1250000000,USDC,USDC,6,131,255673,60000000000,208454,6522754,deprecated,0xac9650d8,multicall(bytes[] data),13127358,1
12380682,1620303354,0x2cc6e05f273e18b9e775051dde080d019aff862d66d6a93752df04b8fd6c8038,936,0x5f6a8ca78676a11e473fe1040e29b5d623b8dea304743e08d1107ebbe9bd1337,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,1249754571126632974290,Dai Stablecoin,DAI,18,131,255673,60000000000,208454,6522754,deprecated,0xac9650d8,multicall(bytes[] data),13127358,1
12380683,1620303379,0x81be11842334cdae5a0a932126beb386728976cf9a5293c467411dff0665068c,75,0x2d819ea2f00a3d1c01c8a14435b86355481e8df6762458dfb14920774dbc8074,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0f651ec1d3fbba195e06478dff2bca215d653e63,105083039,USDC,USDC,6,171,250285,51000000000,184864,10212994,deprecated,0xc04b8d59,exactInput(tuple params),13127357,1
12380683,1620303379,0x81be11842334cdae5a0a932126beb386728976cf9a5293c467411dff0665068c,75,0x2d819ea2f00a3d1c01c8a14435b86355481e8df6762458dfb14920774dbc8074,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,105062415217192680851,Dai Stablecoin,DAI,18,171,250285,51000000000,184864,10212994,deprecated,0xc04b8d59,exactInput(tuple params),13127357,1
12380686,1620303417,0x8a4f8e2b8325b884ad2766c305933b1f7d188c2bef7d3eb8b64860ed935687a8,131,0x37929c051decbb1984a2d75b6c4939ea8b0534e4ac0ec1ee0b895c96f56f4e85,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xffe10080e156172f5742fdd4a5bf70208b419b98,350275233,USDC,USDC,6,179,253332,54000000000,184864,8284857,deprecated,0xc04b8d59,exactInput(tuple params),13127354,1
12380686,1620303417,0x8a4f8e2b8325b884ad2766c305933b1f7d188c2bef7d3eb8b64860ed935687a8,131,0x37929c051decbb1984a2d75b6c4939ea8b0534e4ac0ec1ee0b895c96f56f4e85,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,350206497562777961401,Dai Stablecoin,DAI,18,179,253332,54000000000,184864,8284857,deprecated,0xc04b8d59,exactInput(tuple params),13127354,1
12380695,1620303527,0x389d029e27f5a8a1848198f47174df79b13966b06401134101d0227f7a5adb48,161,0x46a528977808cb4be97472b22f42a55ac9a927e249213581eaaedeb98bc0c4a4,0xef9082944bd910d470f884d9dbf2762b7127035e,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,6398720166989878805046,Dai Stablecoin,DAI,18,22,427920,44000000000,371219,2994628,deprecated,0x88316456,mint(tuple params),13127345,1
12380695,1620303527,0x389d029e27f5a8a1848198f47174df79b13966b06401134101d0227f7a5adb48,161,0x46a528977808cb4be97472b22f42a55ac9a927e249213581eaaedeb98bc0c4a4,0xef9082944bd910d470f884d9dbf2762b7127035e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,20787860000,USDC,USDC,6,22,427920,44000000000,371219,2994628,deprecated,0x88316456,mint(tuple params),13127345,1
12380712,1620303789,0xc71df2dacf1b2f6130c7adb2ac39b2686a15c584853d3c827891e54dfecdac9d,233,0x2bb3a96b264f973cc98757af037c08227f0dd0cb684e36e8ced8a413365bee18,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4cc8c9a45b953a1922d8700e7cf4c0489d0b4154,550000000,USDC,USDC,6,158,236898,44000001459,191370,9083797,deprecated,0xac9650d8,multicall(bytes[] data),13127328,1
12380712,1620303789,0xc71df2dacf1b2f6130c7adb2ac39b2686a15c584853d3c827891e54dfecdac9d,233,0x2bb3a96b264f973cc98757af037c08227f0dd0cb684e36e8ced8a413365bee18,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,549892100669079039463,Dai Stablecoin,DAI,18,158,236898,44000001459,191370,9083797,deprecated,0xac9650d8,multicall(bytes[] data),13127328,1
12380732,1620304067,0x71cf0cf176b800738cacf8abd35da731b172e1f0fc6708e31bd47e93938e614a,71,0x70532c52c321deb9a904069c5ba7981aefe3bb02c2b313f4292c4000ca9cb11e,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x82f3a2df97f9ab7f7c11ba6f3fda1c955054c23c,3503241,USDC,USDC,6,160,269409,44000001459,201968,9488672,deprecated,0xc04b8d59,exactInput(tuple params),13127308,1
12380732,1620304067,0x71cf0cf176b800738cacf8abd35da731b172e1f0fc6708e31bd47e93938e614a,71,0x70532c52c321deb9a904069c5ba7981aefe3bb02c2b313f4292c4000ca9cb11e,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,3502554429652614451,Dai Stablecoin,DAI,18,160,269409,44000001459,201968,9488672,deprecated,0xc04b8d59,exactInput(tuple params),13127308,1
12380734,1620304076,0x904964a4209989f01614df7c4759ea266374b6db6b41351ed711ce13ef0283c9,5,0x748db7831930c7e24bee6031d9d8aa9b74bc64b140c77a767185ec039c8a8575,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7df8b7947622ba694c8dc2f0ebbf062ca7a7d099,147135929,USDC,USDC,6,64,269398,44000001459,201968,5147121,deprecated,0xc04b8d59,exactInput(tuple params),13127306,1
12380734,1620304076,0x904964a4209989f01614df7c4759ea266374b6db6b41351ed711ce13ef0283c9,5,0x748db7831930c7e24bee6031d9d8aa9b74bc64b140c77a767185ec039c8a8575,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,147107070231143118418,Dai Stablecoin,DAI,18,64,269398,44000001459,201968,5147121,deprecated,0xc04b8d59,exactInput(tuple params),13127306,1
12380739,1620304150,0x84b9485c89c6d9b89d2ea0ade70293c441c4f9fcd8bd4172a0534654e9f9cb1c,3,0xa0394dc0294e15546e212f6714880788c803a9de45c9801bd6cedc0111f2edd2,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9bae53813ab5c15bfdc9d53944d61f77ef140e93,595536566,USDC,USDC,6,71,269390,44000001459,201960,7324801,deprecated,0xc04b8d59,exactInput(tuple params),13127301,1
12380739,1620304150,0x84b9485c89c6d9b89d2ea0ade70293c441c4f9fcd8bd4172a0534654e9f9cb1c,3,0xa0394dc0294e15546e212f6714880788c803a9de45c9801bd6cedc0111f2edd2,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,595419785398522232803,Dai Stablecoin,DAI,18,71,269390,44000001459,201960,7324801,deprecated,0xc04b8d59,exactInput(tuple params),13127301,1
12380740,1620304151,0x6b8100e7c72b6e0108389de10b66e6223940da692dd1730ea69e6ed584f470f4,38,0x65ede9970db3905982f7cc9c0a650f41546e1499a6316eae1cc58e35109923de,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3a1191fd67baab90ec07efa8b78b46c315ff7c64,900000000,USDC,USDC,6,44,236863,44000001459,198000,3881837,deprecated,0xac9650d8,multicall(bytes[] data),13127300,1
12380740,1620304151,0x6b8100e7c72b6e0108389de10b66e6223940da692dd1730ea69e6ed584f470f4,38,0x65ede9970db3905982f7cc9c0a650f41546e1499a6316eae1cc58e35109923de,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,899823596065398954963,Dai Stablecoin,DAI,18,44,236863,44000001459,198000,3881837,deprecated,0xac9650d8,multicall(bytes[] data),13127300,1
12380743,1620304162,0x36a6b2533f02f206aec94c462f708ac9e3b9e187b47ba535d186338fd916e3da,4,0x90539f54cbd70e1b5b69486db3f1e2c91c22286e219c9c4690437a8f2bdff8d7,0x1c0e059e189d08d7f16754cf1e64dab06b290fa6,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,949335978812779287665,Dai Stablecoin,DAI,18,175,446664,43000001459,403259,14597648,deprecated,0x88316456,mint(tuple params),13127297,1
12380743,1620304162,0x36a6b2533f02f206aec94c462f708ac9e3b9e187b47ba535d186338fd916e3da,4,0x90539f54cbd70e1b5b69486db3f1e2c91c22286e219c9c4690437a8f2bdff8d7,0x1c0e059e189d08d7f16754cf1e64dab06b290fa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,1738997934,USDC,USDC,6,175,446664,43000001459,403259,14597648,deprecated,0x88316456,mint(tuple params),13127297,1
12380756,1620304306,0x6a3b4f88f12e412b5063cbcebade4c09ff0a122ad7cfa40890551976129db2d1,1,0x3630abe4fbcde6f25678686609d335b3f3451a636685023cc9e0429f32cf9f14,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1cd8cd5394c1342d3c3e69317631aab1c5236aad,683108200,USDC,USDC,6,102,269392,44000001459,201972,14148725,deprecated,0xc04b8d59,exactInput(tuple params),13127284,1
12380756,1620304306,0x6a3b4f88f12e412b5063cbcebade4c09ff0a122ad7cfa40890551976129db2d1,1,0x3630abe4fbcde6f25678686609d335b3f3451a636685023cc9e0429f32cf9f14,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,682974372915798906756,Dai Stablecoin,DAI,18,102,269392,44000001459,201972,14148725,deprecated,0xc04b8d59,exactInput(tuple params),13127284,1
12380757,1620304312,0x0c6f990c4e0f3f7259dd62abc67ea695d2616b59a0b46915fde143e4e18ab421,211,0x83920de577fe7297d630506aa43bce07baa2b135b3d423151df321ef3735d4e2,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x951328f40a549bc6fd9b3f3adf5d4b6e6720f981,1400000000,USDC,USDC,6,249,236852,44000001459,198000,12810649,deprecated,0xac9650d8,multicall(bytes[] data),13127283,1
12380757,1620304312,0x0c6f990c4e0f3f7259dd62abc67ea695d2616b59a0b46915fde143e4e18ab421,211,0x83920de577fe7297d630506aa43bce07baa2b135b3d423151df321ef3735d4e2,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,1399725901261557119457,Dai Stablecoin,DAI,18,249,236852,44000001459,198000,12810649,deprecated,0xac9650d8,multicall(bytes[] data),13127283,1
12380760,1620304349,0x41474b403e9fbd121b3eb2d83758b83a1b2f0878f39714637c871ff284c0be7e,1191,0x6e81f269d0f825ef42499a12f6ca0f6c24ed0fc2fa30cd397d537b7a6a49f459,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x8fdc5237b06f851d459e9c5befc8792ad278bb00,503355250593357752059,Dai Stablecoin,DAI,18,229,242886,44000001459,198194,13681399,deprecated,0xc04b8d59,exactInput(tuple params),13127280,1
