blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
14293284,1646033374,0xfbab4111fdd2453ba2c45352ccbc3c0b77d6b5791e5053a1b1ec49d76e27dcf4,4,0x0e94cf5f9abcc38ec3598d8a30a2cb146f85651dab5a21a2f2223146769d9e8b,0xd65d2ba232809f860ada043f93b469a387e2f0e5,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,24,1008429,37674794141,921671,2384679,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214752,1
14293284,1646033374,0xfbab4111fdd2453ba2c45352ccbc3c0b77d6b5791e5053a1b1ec49d76e27dcf4,4,0x0e94cf5f9abcc38ec3598d8a30a2cb146f85651dab5a21a2f2223146769d9e8b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x23773e65ed146a459791799d01336db287f25334,100000000000000000000000,Dai Stablecoin,DAI,18,24,1008429,37674794141,921671,2384679,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214752,1
14293317,1646033928,0xe8d51f7867a2d5a772d306f54f2a5d06f95fd0c408ed36def516dd8e563e6050,7,0x1914edc28d01295cbe2cac2ea3fe2df7932b95033d6a551cd312e6107e1e5ab3,0xd65d2ba232809f860ada043f93b469a387e2f0e5,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,72,1008245,46659903223,921489,5970985,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214719,1
14293317,1646033928,0xe8d51f7867a2d5a772d306f54f2a5d06f95fd0c408ed36def516dd8e563e6050,7,0x1914edc28d01295cbe2cac2ea3fe2df7932b95033d6a551cd312e6107e1e5ab3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,72,1008245,46659903223,921489,5970985,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214719,1
14293322,1646034001,0xa1436927858ba2834f266c0095e08f95a6a614bb212b11af285a738a18fd2784,8,0xacaf64c9ab63f4832e847592a3a2cb5e3ba3d13df708ca23057820e04a37c42e,0xd65d2ba232809f860ada043f93b469a387e2f0e5,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,108,1005204,43141515449,918496,8500484,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214714,1
14293322,1646034001,0xa1436927858ba2834f266c0095e08f95a6a614bb212b11af285a738a18fd2784,8,0xacaf64c9ab63f4832e847592a3a2cb5e3ba3d13df708ca23057820e04a37c42e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,108,1005204,43141515449,918496,8500484,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214714,1
14293326,1646034055,0x9b136e70e6783e89b6a0999e7cbca974c8b3dae9e115ab663d1327088e2e1bdf,9,0xf4321f0348766117abaae13b5098f630626c5c27f0a711db6b8d9e161a469f68,0xd65d2ba232809f860ada043f93b469a387e2f0e5,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,78,1005178,42079425709,918470,6941100,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214710,1
14293326,1646034055,0x9b136e70e6783e89b6a0999e7cbca974c8b3dae9e115ab663d1327088e2e1bdf,9,0xf4321f0348766117abaae13b5098f630626c5c27f0a711db6b8d9e161a469f68,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,78,1005178,42079425709,918470,6941100,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214710,1
14293428,1646035388,0xe03719dd7b262a46cbae522b7a138d03dbff32f06a4f8d5eabcff11530de1292,126,0xa45e04212e737604016400fdb860df8cf521553bde257ce587d9f232415a0d70,0x2cd28139abdc9e91f8fe7c1b4a49fc41555a5607,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,25,1005894,40483473678,914434,3321602,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214608,1
14293428,1646035388,0xe03719dd7b262a46cbae522b7a138d03dbff32f06a4f8d5eabcff11530de1292,126,0xa45e04212e737604016400fdb860df8cf521553bde257ce587d9f232415a0d70,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,25,1005894,40483473678,914434,3321602,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214608,1
14293434,1646035443,0x1f7931fd06b2d3dfdefbb91dcefa6945b5b92bbfb971a8c314b2ff936213497b,128,0x3f9b021802fd032ebdeb260621957aa4c000261b1a5fa171102698a44fc14906,0x2cd28139abdc9e91f8fe7c1b4a49fc41555a5607,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,27,1008908,38338755657,912601,1796927,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214602,1
14293434,1646035443,0x1f7931fd06b2d3dfdefbb91dcefa6945b5b92bbfb971a8c314b2ff936213497b,128,0x3f9b021802fd032ebdeb260621957aa4c000261b1a5fa171102698a44fc14906,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,27,1008908,38338755657,912601,1796927,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11214602,1
14294280,1646046562,0x4730d3e01413f7cc06b0631d494f3140d851fa21d93959b540c576fdd5a28f95,26,0x82d52febe84d732a8bb89e328f0a44c7a7c01d2dab74fbae95a5f0e5d451d5d9,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,250,1002111,25961021568,915451,17869379,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213756,1
14294280,1646046562,0x4730d3e01413f7cc06b0631d494f3140d851fa21d93959b540c576fdd5a28f95,26,0x82d52febe84d732a8bb89e328f0a44c7a7c01d2dab74fbae95a5f0e5d451d5d9,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,250,1002111,25961021568,915451,17869379,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213756,1
14294280,1646046562,0x8ba4566d48517222d7fc01708cee04e71fa2c604c41cd449ab0a388a831d497e,27,0x82d52febe84d732a8bb89e328f0a44c7a7c01d2dab74fbae95a5f0e5d451d5d9,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,251,1002111,25961021568,915425,18784804,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213756,1
14294280,1646046562,0x8ba4566d48517222d7fc01708cee04e71fa2c604c41cd449ab0a388a831d497e,27,0x82d52febe84d732a8bb89e328f0a44c7a7c01d2dab74fbae95a5f0e5d451d5d9,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,251,1002111,25961021568,915425,18784804,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213756,1
14294282,1646046619,0x9dc28e44955e53a883237487cee42185c1e1d6493406e09f3e1401a00138c654,28,0xfb588cf1cc2745498d364974602041864d74dc5f50f424811021e0627e8a2ea9,0x5194aa65d6210c1b4a2f64f70bfcba8827d76484,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,101,999032,30278066540,912420,6482897,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213754,1
14294282,1646046619,0x9dc28e44955e53a883237487cee42185c1e1d6493406e09f3e1401a00138c654,28,0xfb588cf1cc2745498d364974602041864d74dc5f50f424811021e0627e8a2ea9,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,101,999032,30278066540,912420,6482897,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213754,1
14294305,1646046949,0xc69bd36c82d89ec5e2c044bb7d30eca29c7b73087154ad8f9a038cfe770e786d,71,0x8ea13768a9fc3b0f958fafcee348f17e05e31fe484825d5fc5be65b73dad16c8,0xba9d2d7e2b1fe72f5105705b55072497b1c545ba,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,187,1014484,33535460176,927631,12885996,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213731,1
14294305,1646046949,0xc69bd36c82d89ec5e2c044bb7d30eca29c7b73087154ad8f9a038cfe770e786d,71,0x8ea13768a9fc3b0f958fafcee348f17e05e31fe484825d5fc5be65b73dad16c8,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,187,1014484,33535460176,927631,12885996,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213731,1
14294305,1646046949,0xa94e9f4b82eae76dd2cd8d09bf07e52336dacbb8c1ec1916058946870b82c305,72,0x8ea13768a9fc3b0f958fafcee348f17e05e31fe484825d5fc5be65b73dad16c8,0xba9d2d7e2b1fe72f5105705b55072497b1c545ba,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,188,1014484,35701802375,924638,13810634,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213731,1
14294305,1646046949,0xa94e9f4b82eae76dd2cd8d09bf07e52336dacbb8c1ec1916058946870b82c305,72,0x8ea13768a9fc3b0f958fafcee348f17e05e31fe484825d5fc5be65b73dad16c8,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,188,1014484,35701802375,924638,13810634,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213731,1
14294308,1646046987,0x1f5c477d7f48a3dafb9e1770389f3dc8e553f6dc6c2531b2e312d5455ec2291a,73,0x6b79b4dc079bf9581ee9d8d62a76bf9f7a8d2656895052e5f1e434d5f94d90dd,0xba9d2d7e2b1fe72f5105705b55072497b1c545ba,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,54,1011417,39901667782,924612,3360418,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213728,1
14294308,1646046987,0x1f5c477d7f48a3dafb9e1770389f3dc8e553f6dc6c2531b2e312d5455ec2291a,73,0x6b79b4dc079bf9581ee9d8d62a76bf9f7a8d2656895052e5f1e434d5f94d90dd,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,54,1011417,39901667782,924612,3360418,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213728,1
14294308,1646046987,0x84c0b363f97d39284662470720ba7381fbe35fac63ec53a8e11cafa35949209d,74,0x6b79b4dc079bf9581ee9d8d62a76bf9f7a8d2656895052e5f1e434d5f94d90dd,0xba9d2d7e2b1fe72f5105705b55072497b1c545ba,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,55,1011417,39901667782,921619,4282037,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213728,1
14294308,1646046987,0x84c0b363f97d39284662470720ba7381fbe35fac63ec53a8e11cafa35949209d,74,0x6b79b4dc079bf9581ee9d8d62a76bf9f7a8d2656895052e5f1e434d5f94d90dd,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,55,1011417,39901667782,921619,4282037,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213728,1
14294359,1646047678,0xe7cfc4450c0d728014b54dd2a18dde470d9729ec1320e418b17dadef14a1a4d7,535,0xd583e3b0727091bb2d342305cec7f8c54b202f45411f883ecd298aaf033d1774,0xab4e13c7e658f0c41292a5ad7e5c41cd15febe05,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,87,1011391,29500834235,924586,6138016,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213677,1
14294359,1646047678,0xe7cfc4450c0d728014b54dd2a18dde470d9729ec1320e418b17dadef14a1a4d7,535,0xd583e3b0727091bb2d342305cec7f8c54b202f45411f883ecd298aaf033d1774,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,87,1011391,29500834235,924586,6138016,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213677,1
14294424,1646048580,0x01ed67faa9a830efb7e46263949edff0c1f4c532513c64c4b8254b9476416420,119,0x48db2931c5c7b266a93a96756a6b4ccdec5a3f4915f00d58e84b16269427cb4a,0xa41cf81677df4b26b4373f69c784e3947cfe084c,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,83,1008350,30064028200,921593,4996134,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213612,1
14294424,1646048580,0x01ed67faa9a830efb7e46263949edff0c1f4c532513c64c4b8254b9476416420,119,0x48db2931c5c7b266a93a96756a6b4ccdec5a3f4915f00d58e84b16269427cb4a,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,83,1008350,30064028200,921593,4996134,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213612,1
14294425,1646048614,0x538639319d284bf9e5efd70998629e3ea8a32112632df901a7bf262e7c09ac01,120,0x1c4356235c34016c3d486a297373acadd915f3c9f2da56441004fe64b520ceff,0xa41cf81677df4b26b4373f69c784e3947cfe084c,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,37,1008350,32990005859,916767,2351509,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213611,1
14294425,1646048614,0x538639319d284bf9e5efd70998629e3ea8a32112632df901a7bf262e7c09ac01,120,0x1c4356235c34016c3d486a297373acadd915f3c9f2da56441004fe64b520ceff,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,37,1008350,32990005859,916767,2351509,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213611,1
14294478,1646049163,0x6e9467559cae3975c394e2ce8c1d963ae7c0172359cc830770c844e6f24ad23e,15,0x08823bcd764974ac87ae46e62f9ed312e18fb0ed6e91e66ccb6979c4956df1c8,0xc3808893a7d04d0832911ce7bce09c07f198688a,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,55,1005283,27792669596,918574,4274398,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213558,1
14294478,1646049163,0x6e9467559cae3975c394e2ce8c1d963ae7c0172359cc830770c844e6f24ad23e,15,0x08823bcd764974ac87ae46e62f9ed312e18fb0ed6e91e66ccb6979c4956df1c8,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,55,1005283,27792669596,918574,4274398,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213558,1
14294480,1646049185,0x485b2ae63b7cc37b22a840db42cf5a08012ed405f3bb6cbe544e25cff29c866f,16,0x66bd59649feda41ab0ce98cdd17d016c5c6017801384f6e97335dff0cb750f45,0xc3808893a7d04d0832911ce7bce09c07f198688a,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,87,1011364,27235292774,924560,4829481,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213556,1
14294480,1646049185,0x485b2ae63b7cc37b22a840db42cf5a08012ed405f3bb6cbe544e25cff29c866f,16,0x66bd59649feda41ab0ce98cdd17d016c5c6017801384f6e97335dff0cb750f45,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,87,1011364,27235292774,924560,4829481,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213556,1
14294482,1646049219,0x0f28943d3b97d0b992d13ce96d403d64d475eeee842a205921c472e506e314d8,17,0x65363c9e36b8798c5c00074a4713f008738b4269eebe6ed77a38ce3f18c50b06,0xc3808893a7d04d0832911ce7bce09c07f198688a,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,90,1008324,30139704370,921567,5305094,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213554,1
14294482,1646049219,0x0f28943d3b97d0b992d13ce96d403d64d475eeee842a205921c472e506e314d8,17,0x65363c9e36b8798c5c00074a4713f008738b4269eebe6ed77a38ce3f18c50b06,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,90,1008324,30139704370,921567,5305094,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213554,1
14294485,1646049275,0x1138ba513706be97f01131f4a383f5225bdeac0fb6b2572f22ac64e3ddc5159a,18,0x8dcc9d067a88164856b7bb122dad781620de5876f90e4cdc74a3d7b309a1c7d5,0xc3808893a7d04d0832911ce7bce09c07f198688a,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,47,1008324,31824157231,916741,3271984,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213551,1
14294485,1646049275,0x1138ba513706be97f01131f4a383f5225bdeac0fb6b2572f22ac64e3ddc5159a,18,0x8dcc9d067a88164856b7bb122dad781620de5876f90e4cdc74a3d7b309a1c7d5,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,47,1008324,31824157231,916741,3271984,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11213551,1
14296163,1646071774,0x733baf1cef81193d11a9bb6f537a5457e96c9c42b7ca6aa768ebaff172285a42,32,0xe73edc07bdbd0eeee5a0ff1a715545647983ccc64777f0652a78d84cb3321d00,0x04d9bd769dbd7593c91b411e5083ec5c4bd13bd1,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,24,1012918,121127517336,923503,1900665,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11211873,1
14296163,1646071774,0x733baf1cef81193d11a9bb6f537a5457e96c9c42b7ca6aa768ebaff172285a42,32,0xe73edc07bdbd0eeee5a0ff1a715545647983ccc64777f0652a78d84cb3321d00,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,24,1012918,121127517336,923503,1900665,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11211873,1
14296642,1646077777,0x52a54624430f177dc1091ca41a5b9c41261ee012c788aafb6466f5a766c59f78,1,0xa6eb5a2f70c0af212116afbc8a0d99407e28c41846069b903542cd2b9fac39d6,0x6253d32c05c4329152ad59c4f67bb449fb907578,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,257,1008271,48321225039,921515,19025918,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11211394,1
14296642,1646077777,0x52a54624430f177dc1091ca41a5b9c41261ee012c788aafb6466f5a766c59f78,1,0xa6eb5a2f70c0af212116afbc8a0d99407e28c41846069b903542cd2b9fac39d6,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,257,1008271,48321225039,921515,19025918,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11211394,1
14296650,1646077943,0xa1cc421c959ce892af12b25759e88cfc631df1bbb41063ab93c41c42b62141db,9,0x25981a0846ccf33db33cafd53b6854a9ac3f5e460e5152a4b40b863332fd8ab3,0xc4f86dda77945fe2ae3f3458c547492bd17ad0dd,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,83,1005218,59064712909,918510,6545447,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11211386,1
14296650,1646077943,0xa1cc421c959ce892af12b25759e88cfc631df1bbb41063ab93c41c42b62141db,9,0x25981a0846ccf33db33cafd53b6854a9ac3f5e460e5152a4b40b863332fd8ab3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,83,1005218,59064712909,918510,6545447,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11211386,1
14297494,1646089322,0x5e82eac6a0a7b6551aafe306ded4a9ba777c5d822c850b4a15725c97aee4cb20,4,0x40e936929228aca586d8becf34051c3d0a125de09d05cae9cf09b21d132bc7f8,0x9a69eb60720b4f7cabb1f348e6d6f14cb9e5c90c,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,10000000000000000000000,Dai Stablecoin,DAI,18,92,1005204,143369324113,918496,6554225,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11210542,1
14297494,1646089322,0x5e82eac6a0a7b6551aafe306ded4a9ba777c5d822c850b4a15725c97aee4cb20,4,0x40e936929228aca586d8becf34051c3d0a125de09d05cae9cf09b21d132bc7f8,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x6b175474e89094c44da98b954eedeac495271d0f,0x07687e702b410fa43f4cb4af7fa097918ffd2730,10000000000000000000000,Dai Stablecoin,DAI,18,92,1005204,143369324113,918496,6554225,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11210542,1
14298697,1646105498,0xec7525c599409e0e63c4c262fc0c70efccf9ba5b541f5ec11895f27b8b00dc4f,42,0x501b121eecd28f6d5e272fd12e3cf9b0aeb6a13bc7c68b3bd22e58d96606a2ca,0x40b858bbbffd36ad903aeb948af65d4235a478a9,0x6b175474e89094c44da98b954eedeac495271d0f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,100000000000000000000000,Dai Stablecoin,DAI,18,15,1011443,73406687227,924638,1971926,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",11209339,1
